Journal number,Date,Ledger account,Amount,Created date and time
GJT-033384,2020-06-01 00:00:00,155000,-1733.0,2020-06-25 14:40:56
GJT-033384,2020-06-01 00:00:00,155000,1733.0,2020-06-25 14:40:56
GJT-033383,2020-06-01 00:00:00,165000,1640.63,2020-06-25 14:40:56
GJT-033383,2020-06-01 00:00:00,165000,-1640.63,2020-06-25 14:40:56
GJT-033382,2020-06-01 00:00:00,155000,7386.09,2020-06-25 14:40:56
GJT-033382,2020-06-01 00:00:00,155000,-7386.09,2020-06-25 14:40:56
GJT-033381,2020-06-01 00:00:00,165000,3498.46,2020-06-25 14:40:56
GJT-033381,2020-06-01 00:00:00,165000,-3498.46,2020-06-25 14:40:56
GJT-033380,2020-06-01 00:00:00,155000,15750.0,2020-06-25 14:40:56
GJT-033380,2020-06-01 00:00:00,155000,-15750.0,2020-06-25 14:40:56
GJT-033379,2020-06-01 00:00:00,165000,584.3,2020-06-25 14:40:56
GJT-033379,2020-06-01 00:00:00,165000,-584.3,2020-06-25 14:40:56
GJT-033378,2020-06-01 00:00:00,155000,2630.5,2020-06-25 14:40:56
GJT-033378,2020-06-01 00:00:00,155000,-2630.5,2020-06-25 14:40:56
GJT-033377,2020-06-01 00:00:00,165000,2063.76,2020-06-25 14:40:56
GJT-033377,2020-06-01 00:00:00,165000,-2063.76,2020-06-25 14:40:56
GJT-033376,2020-06-01 00:00:00,155000,9291.0,2020-06-25 14:40:56
GJT-033376,2020-06-01 00:00:00,155000,-9291.0,2020-06-25 14:40:56
GJT-033375,2020-06-01 00:00:00,165000,5986.26,2020-06-25 14:40:56
GJT-033375,2020-06-01 00:00:00,165000,-5986.26,2020-06-25 14:40:56
GJT-033374,2020-06-01 00:00:00,155000,26950.0,2020-06-25 14:40:56
GJT-033374,2020-06-01 00:00:00,155000,-26950.0,2020-06-25 14:40:56
GJT-033373,2020-06-01 00:00:00,165000,2318.54,2020-06-25 14:40:56
GJT-033373,2020-06-01 00:00:00,165000,-2318.54,2020-06-25 14:40:56
GJT-033372,2020-06-01 00:00:00,155000,10438.0,2020-06-25 14:40:56
GJT-033372,2020-06-01 00:00:00,155000,-10438.0,2020-06-25 14:40:56
GJT-033371,2020-06-01 00:00:00,165000,303.87,2020-06-25 14:40:56
GJT-033371,2020-06-01 00:00:00,165000,-303.87,2020-06-25 14:40:56
GJT-033370,2020-06-01 00:00:00,155000,1368.0,2020-06-25 14:40:56
GJT-033370,2020-06-01 00:00:00,155000,-1368.0,2020-06-25 14:40:56
GJT-033369,2020-06-01 00:00:00,165000,735.68,2020-06-25 14:40:56
GJT-033369,2020-06-01 00:00:00,165000,-735.68,2020-06-25 14:40:56
GJT-033368,2020-06-01 00:00:00,155000,3312.0,2020-06-25 14:40:56
GJT-033368,2020-06-01 00:00:00,155000,-3312.0,2020-06-25 14:40:56
GJT-033367,2020-06-01 00:00:00,165000,759.67,2020-06-25 14:40:56
GJT-033367,2020-06-01 00:00:00,165000,-759.67,2020-06-25 14:40:56
GJT-033366,2020-06-01 00:00:00,155000,3420.0,2020-06-25 14:40:56
GJT-033366,2020-06-01 00:00:00,155000,-3420.0,2020-06-25 14:40:56
GJT-033365,2020-06-01 00:00:00,165000,759.67,2020-06-25 14:40:56
GJT-033365,2020-06-01 00:00:00,165000,-759.67,2020-06-25 14:40:56
GJT-033364,2020-06-01 00:00:00,155000,3420.0,2020-06-25 14:40:56
GJT-033364,2020-06-01 00:00:00,155000,-3420.0,2020-06-25 14:40:56
GJT-033363,2020-06-01 00:00:00,165000,1471.35,2020-06-25 14:40:56
GJT-033363,2020-06-01 00:00:00,165000,-1471.35,2020-06-25 14:40:56
GJT-033362,2020-06-01 00:00:00,155000,6624.0,2020-06-25 14:40:56
GJT-033362,2020-06-01 00:00:00,155000,-6624.0,2020-06-25 14:40:56
GJT-033361,2020-06-01 00:00:00,165000,2016.67,2020-06-25 14:40:56
GJT-033361,2020-06-01 00:00:00,165000,-2016.67,2020-06-25 14:40:56
GJT-033360,2020-06-01 00:00:00,155000,9079.0,2020-06-25 14:40:56
GJT-033360,2020-06-01 00:00:00,155000,-9079.0,2020-06-25 14:40:56
GJT-033359,2020-06-01 00:00:00,165000,1839.19,2020-06-25 14:40:56
GJT-033359,2020-06-01 00:00:00,165000,-1839.19,2020-06-25 14:40:56
GJT-033358,2020-06-01 00:00:00,155000,8280.0,2020-06-25 14:40:56
GJT-033358,2020-06-01 00:00:00,155000,-8280.0,2020-06-25 14:40:56
GJT-033357,2020-06-01 00:00:00,165000,92.44,2020-06-25 14:40:56
GJT-033357,2020-06-01 00:00:00,165000,-92.44,2020-06-25 14:40:56
GJT-033356,2020-06-01 00:00:00,155000,416.18,2020-06-25 14:40:56
GJT-033356,2020-06-01 00:00:00,155000,-416.18,2020-06-25 14:40:56
GJT-033355,2020-06-01 00:00:00,165000,1839.19,2020-06-25 14:40:56
GJT-033355,2020-06-01 00:00:00,165000,-1839.19,2020-06-25 14:40:56
GJT-033354,2020-06-01 00:00:00,155000,8280.0,2020-06-25 14:40:56
GJT-033354,2020-06-01 00:00:00,155000,-8280.0,2020-06-25 14:40:56
GJT-033353,2020-06-01 00:00:00,165000,759.67,2020-06-25 14:40:56
GJT-033353,2020-06-01 00:00:00,165000,-759.67,2020-06-25 14:40:56
GJT-033352,2020-06-01 00:00:00,155000,3420.0,2020-06-25 14:40:56
GJT-033352,2020-06-01 00:00:00,155000,-3420.0,2020-06-25 14:40:56
GJT-033351,2020-06-01 00:00:00,165000,759.67,2020-06-25 14:40:56
GJT-033351,2020-06-01 00:00:00,165000,-759.67,2020-06-25 14:40:56
GJT-033350,2020-06-01 00:00:00,155000,3420.0,2020-06-25 14:40:56
GJT-033350,2020-06-01 00:00:00,155000,-3420.0,2020-06-25 14:40:56
GJT-033349,2020-06-01 00:00:00,165000,1839.19,2020-06-25 14:40:56
GJT-033349,2020-06-01 00:00:00,165000,-1839.19,2020-06-25 14:40:56
GJT-033348,2020-06-01 00:00:00,155000,8280.0,2020-06-25 14:40:56
GJT-033348,2020-06-01 00:00:00,155000,-8280.0,2020-06-25 14:40:56
GJT-033347,2020-06-01 00:00:00,165000,607.73,2020-06-25 14:40:56
GJT-033347,2020-06-01 00:00:00,165000,-607.73,2020-06-25 14:40:56
GJT-033346,2020-06-01 00:00:00,155000,2736.0,2020-06-25 14:40:56
GJT-033346,2020-06-01 00:00:00,155000,-2736.0,2020-06-25 14:40:56
GJT-033345,2020-06-01 00:00:00,165000,1471.35,2020-06-25 14:40:56
GJT-033345,2020-06-01 00:00:00,165000,-1471.35,2020-06-25 14:40:56
GJT-033344,2020-06-01 00:00:00,155000,6624.0,2020-06-25 14:40:56
GJT-033344,2020-06-01 00:00:00,155000,-6624.0,2020-06-25 14:40:56
GJT-033343,2020-06-01 00:00:00,165000,236.54,2020-06-25 14:40:56
GJT-033343,2020-06-01 00:00:00,165000,-236.54,2020-06-25 14:40:56
GJT-033342,2020-06-01 00:00:00,155000,1064.89,2020-06-25 14:40:56
GJT-033342,2020-06-01 00:00:00,155000,-1064.89,2020-06-25 14:40:56
GJT-033341,2020-06-01 00:00:00,165000,530.22,2020-06-25 14:40:56
GJT-033341,2020-06-01 00:00:00,165000,-530.22,2020-06-25 14:40:56
GJT-033340,2020-06-01 00:00:00,155000,2387.05,2020-06-25 14:40:56
GJT-033340,2020-06-01 00:00:00,155000,-2387.05,2020-06-25 14:40:56
GJT-033339,2020-06-01 00:00:00,165000,739.32,2020-06-25 14:40:56
GJT-033339,2020-06-01 00:00:00,165000,-739.32,2020-06-25 14:40:56
GJT-033338,2020-06-01 00:00:00,155000,3328.4,2020-06-25 14:40:56
GJT-033338,2020-06-01 00:00:00,155000,-3328.4,2020-06-25 14:40:56
GJT-033337,2020-06-01 00:00:00,165000,452.93,2020-06-25 14:40:56
GJT-033337,2020-06-01 00:00:00,165000,-452.93,2020-06-25 14:40:56
GJT-033336,2020-06-01 00:00:00,155000,2039.1,2020-06-25 14:40:56
GJT-033336,2020-06-01 00:00:00,155000,-2039.1,2020-06-25 14:40:56
GJT-033335,2020-06-01 00:00:00,165000,797.8,2020-06-25 14:40:56
GJT-033335,2020-06-01 00:00:00,165000,-797.8,2020-06-25 14:40:56
GJT-033334,2020-06-01 00:00:00,155000,3591.67,2020-06-25 14:40:56
GJT-033334,2020-06-01 00:00:00,155000,-3591.67,2020-06-25 14:40:56
GJT-033333,2020-06-01 00:00:00,165000,183.21,2020-06-25 14:40:56
GJT-033333,2020-06-01 00:00:00,165000,-183.21,2020-06-25 14:40:56
GJT-033332,2020-06-01 00:00:00,155000,824.79,2020-06-25 14:40:56
GJT-033332,2020-06-01 00:00:00,155000,-824.79,2020-06-25 14:40:56
GJT-033331,2020-06-01 00:00:00,165000,17651.11,2020-06-25 14:40:56
GJT-033331,2020-06-01 00:00:00,165000,-17651.11,2020-06-25 14:40:56
GJT-033330,2020-06-01 00:00:00,155000,79465.0,2020-06-25 14:40:56
GJT-033330,2020-06-01 00:00:00,155000,-79465.0,2020-06-25 14:40:56
GJT-033329,2020-06-01 00:00:00,165000,8901.24,2020-06-25 14:40:56
GJT-033329,2020-06-01 00:00:00,165000,-8901.24,2020-06-25 14:40:56
GJT-033328,2020-06-01 00:00:00,155000,40073.2,2020-06-25 14:40:56
GJT-033328,2020-06-01 00:00:00,155000,-40073.2,2020-06-25 14:40:56
GJT-033327,2020-06-01 00:00:00,165000,235.3,2020-06-25 14:40:56
GJT-033327,2020-06-01 00:00:00,165000,-235.3,2020-06-25 14:40:56
GJT-033326,2020-06-01 00:00:00,155000,1059.3,2020-06-25 14:40:56
GJT-033326,2020-06-01 00:00:00,155000,-1059.3,2020-06-25 14:40:56
GJT-033325,2020-06-01 00:00:00,165000,140.23,2020-06-25 14:40:55
GJT-033325,2020-06-01 00:00:00,165000,-140.23,2020-06-25 14:40:55
GJT-033324,2020-06-01 00:00:00,155000,631.3,2020-06-25 14:40:55
GJT-033324,2020-06-01 00:00:00,155000,-631.3,2020-06-25 14:40:55
GJT-033323,2020-06-01 00:00:00,165000,142.13,2020-06-25 14:40:55
GJT-033323,2020-06-01 00:00:00,165000,-142.13,2020-06-25 14:40:55
GJT-033322,2020-06-01 00:00:00,155000,639.86,2020-06-25 14:40:55
GJT-033322,2020-06-01 00:00:00,155000,-639.86,2020-06-25 14:40:55
GJT-033321,2020-06-01 00:00:00,165000,-1663.01,2020-06-25 14:40:55
GJT-033321,2020-06-01 00:00:00,165000,1663.01,2020-06-25 14:40:55
GJT-033320,2020-06-01 00:00:00,155000,-7588.65,2020-06-25 14:40:55
GJT-033320,2020-06-01 00:00:00,155000,7588.65,2020-06-25 14:40:55
GJT-033319,2020-06-01 00:00:00,165000,1011.49,2020-06-25 14:40:55
GJT-033319,2020-06-01 00:00:00,165000,-1011.49,2020-06-25 14:40:55
GJT-033318,2020-06-01 00:00:00,155000,-4615.66,2020-06-25 14:40:55
GJT-033318,2020-06-01 00:00:00,155000,4615.66,2020-06-25 14:40:55
GJT-033317,2020-06-01 00:00:00,165000,811.84,2020-06-25 14:40:55
GJT-033317,2020-06-01 00:00:00,165000,-811.84,2020-06-25 14:40:55
GJT-033316,2020-06-01 00:00:00,155000,-3661.32,2020-06-25 14:40:55
GJT-033316,2020-06-01 00:00:00,155000,3661.32,2020-06-25 14:40:55
GJT-033315,2020-06-01 00:00:00,165000,517.21,2020-06-25 14:40:55
GJT-033315,2020-06-01 00:00:00,165000,-517.21,2020-06-25 14:40:55
GJT-033314,2020-06-01 00:00:00,155000,2332.6,2020-06-25 14:40:55
GJT-033314,2020-06-01 00:00:00,155000,-2332.6,2020-06-25 14:40:55
GJT-033313,2020-06-01 00:00:00,165000,-931.78,2020-06-25 14:40:55
GJT-033313,2020-06-01 00:00:00,165000,931.78,2020-06-25 14:40:55
GJT-033312,2020-06-01 00:00:00,155000,-4387.8,2020-06-25 14:40:55
GJT-033312,2020-06-01 00:00:00,155000,4387.8,2020-06-25 14:40:55
GJT-033311,2020-06-01 00:00:00,165000,472.35,2020-06-25 14:40:55
GJT-033311,2020-06-01 00:00:00,165000,-472.35,2020-06-25 14:40:55
GJT-033310,2020-06-01 00:00:00,155000,-1747.42,2020-06-25 14:40:55
GJT-033310,2020-06-01 00:00:00,155000,1747.42,2020-06-25 14:40:55
GJT-033309,2020-06-01 00:00:00,165000,1166.36,2020-06-25 14:40:55
GJT-033309,2020-06-01 00:00:00,165000,-1166.36,2020-06-25 14:40:55
GJT-033308,2020-06-01 00:00:00,155000,4850.0,2020-06-25 14:40:55
GJT-033308,2020-06-01 00:00:00,155000,-4850.0,2020-06-25 14:40:55
GJT-033307,2020-06-01 00:00:00,165000,-120.34,2020-06-25 14:40:55
GJT-033307,2020-06-01 00:00:00,165000,120.34,2020-06-25 14:40:55
GJT-033306,2020-06-01 00:00:00,155000,-495.09,2020-06-25 14:40:55
GJT-033306,2020-06-01 00:00:00,155000,495.09,2020-06-25 14:40:55
GJT-033305,2020-06-01 00:00:00,165000,671.31,2020-06-25 14:40:55
GJT-033305,2020-06-01 00:00:00,165000,-671.31,2020-06-25 14:40:55
GJT-033304,2020-06-01 00:00:00,155000,2761.71,2020-06-25 14:40:55
GJT-033304,2020-06-01 00:00:00,155000,-2761.71,2020-06-25 14:40:55
GJT-033303,2020-06-01 00:00:00,165000,170.88,2020-06-25 14:40:55
GJT-033303,2020-06-01 00:00:00,165000,-170.88,2020-06-25 14:40:55
GJT-033302,2020-06-01 00:00:00,155000,-702.99,2020-06-25 14:40:55
GJT-033302,2020-06-01 00:00:00,155000,702.99,2020-06-25 14:40:55
GJT-033301,2020-06-01 00:00:00,165000,227.84,2020-06-25 14:40:55
GJT-033301,2020-06-01 00:00:00,165000,-227.84,2020-06-25 14:40:55
GJT-033300,2020-06-01 00:00:00,155000,-937.32,2020-06-25 14:40:55
GJT-033300,2020-06-01 00:00:00,155000,937.32,2020-06-25 14:40:55
GJT-033299,2020-06-01 00:00:00,165000,-736.52,2020-06-25 14:40:55
GJT-033299,2020-06-01 00:00:00,165000,736.52,2020-06-25 14:40:55
GJT-033298,2020-06-01 00:00:00,155000,-3030.0,2020-06-25 14:40:55
GJT-033298,2020-06-01 00:00:00,155000,3030.0,2020-06-25 14:40:55
GJT-033297,2020-06-01 00:00:00,165000,1158.26,2020-06-25 14:40:55
GJT-033297,2020-06-01 00:00:00,165000,-1158.26,2020-06-25 14:40:55
GJT-033296,2020-06-01 00:00:00,155000,-4767.0,2020-06-25 14:40:55
GJT-033296,2020-06-01 00:00:00,155000,4767.0,2020-06-25 14:40:55
GJT-033295,2020-06-01 00:00:00,165000,-4172.52,2020-06-25 14:40:55
GJT-033295,2020-06-01 00:00:00,165000,4172.52,2020-06-25 14:40:55
GJT-033294,2020-06-01 00:00:00,155000,16529.98,2020-06-25 14:40:55
GJT-033294,2020-06-01 00:00:00,155000,-16529.98,2020-06-25 14:40:55
GJT-033293,2020-06-01 00:00:00,165000,5374.81,2020-06-25 14:40:55
GJT-033293,2020-06-01 00:00:00,165000,-5374.81,2020-06-25 14:40:55
GJT-033292,2020-06-01 00:00:00,155000,21293.0,2020-06-25 14:40:55
GJT-033292,2020-06-01 00:00:00,155000,-21293.0,2020-06-25 14:40:55
GJT-033291,2020-06-01 00:00:00,165000,-622.39,2020-06-25 14:40:55
GJT-033291,2020-06-01 00:00:00,165000,622.39,2020-06-25 14:40:55
GJT-033290,2020-06-01 00:00:00,155000,-2465.66,2020-06-25 14:40:55
GJT-033290,2020-06-01 00:00:00,155000,2465.66,2020-06-25 14:40:55
GJT-033289,2020-06-01 00:00:00,165000,650.65,2020-06-25 14:40:55
GJT-033289,2020-06-01 00:00:00,165000,-650.65,2020-06-25 14:40:55
GJT-033288,2020-06-01 00:00:00,155000,-2577.63,2020-06-25 14:40:55
GJT-033288,2020-06-01 00:00:00,155000,2577.63,2020-06-25 14:40:55
GJT-033287,2020-06-01 00:00:00,165000,2005.49,2020-06-25 14:40:55
GJT-033287,2020-06-01 00:00:00,165000,-2005.49,2020-06-25 14:40:55
GJT-033286,2020-06-01 00:00:00,155000,-7945.0,2020-06-25 14:40:55
GJT-033286,2020-06-01 00:00:00,155000,7945.0,2020-06-25 14:40:55
GJT-033285,2020-06-01 00:00:00,165000,182.31,2020-06-25 14:40:55
GJT-033285,2020-06-01 00:00:00,165000,-182.31,2020-06-25 14:40:55
GJT-033284,2020-06-01 00:00:00,155000,-714.81,2020-06-25 14:40:55
GJT-033284,2020-06-01 00:00:00,155000,714.81,2020-06-25 14:40:55
GJT-033283,2020-06-01 00:00:00,165000,1503.49,2020-06-25 14:40:55
GJT-033283,2020-06-01 00:00:00,165000,-1503.49,2020-06-25 14:40:55
GJT-033282,2020-06-01 00:00:00,155000,-5895.0,2020-06-25 14:40:55
GJT-033282,2020-06-01 00:00:00,155000,5895.0,2020-06-25 14:40:55
GJT-033281,2020-06-01 00:00:00,165000,841.14,2020-06-25 14:40:55
GJT-033281,2020-06-01 00:00:00,165000,-841.14,2020-06-25 14:40:55
GJT-033280,2020-06-01 00:00:00,155000,-3298.0,2020-06-25 14:40:55
GJT-033280,2020-06-01 00:00:00,155000,3298.0,2020-06-25 14:40:55
GJT-033279,2020-06-01 00:00:00,165000,8694.72,2020-06-25 14:40:55
GJT-033279,2020-06-01 00:00:00,165000,-8694.72,2020-06-25 14:40:55
GJT-033278,2020-06-01 00:00:00,155000,34445.26,2020-06-25 14:40:55
GJT-033278,2020-06-01 00:00:00,155000,-34445.26,2020-06-25 14:40:55
GJT-033277,2020-06-01 00:00:00,165000,-2036.57,2020-06-25 14:40:55
GJT-033277,2020-06-01 00:00:00,165000,2036.57,2020-06-25 14:40:55
GJT-033276,2020-06-01 00:00:00,155000,-7703.84,2020-06-25 14:40:55
GJT-033276,2020-06-01 00:00:00,155000,7703.84,2020-06-25 14:40:55
GJT-033275,2020-06-01 00:00:00,165000,4217.08,2020-06-25 14:40:55
GJT-033275,2020-06-01 00:00:00,165000,-4217.08,2020-06-25 14:40:55
GJT-033274,2020-06-01 00:00:00,155000,15793.35,2020-06-25 14:40:55
GJT-033274,2020-06-01 00:00:00,155000,-15793.35,2020-06-25 14:40:55
GJT-033273,2020-06-01 00:00:00,165000,-874.52,2020-06-25 14:40:55
GJT-033273,2020-06-01 00:00:00,165000,874.52,2020-06-25 14:40:55
GJT-033272,2020-06-01 00:00:00,155000,-3165.17,2020-06-25 14:40:55
GJT-033272,2020-06-01 00:00:00,155000,3165.17,2020-06-25 14:40:55
GJT-033271,2020-06-01 00:00:00,165000,345.72,2020-06-25 14:40:55
GJT-033271,2020-06-01 00:00:00,165000,-345.72,2020-06-25 14:40:55
GJT-033270,2020-06-01 00:00:00,155000,-1251.28,2020-06-25 14:40:55
GJT-033270,2020-06-01 00:00:00,155000,1251.28,2020-06-25 14:40:55
GJT-033269,2020-06-01 00:00:00,165000,1116.19,2020-06-25 14:40:55
GJT-033269,2020-06-01 00:00:00,165000,-1116.19,2020-06-25 14:40:55
GJT-033268,2020-06-01 00:00:00,155000,-4039.85,2020-06-25 14:40:55
GJT-033268,2020-06-01 00:00:00,155000,4039.85,2020-06-25 14:40:55
GJT-033267,2020-06-01 00:00:00,165000,1759.71,2020-06-25 14:40:55
GJT-033267,2020-06-01 00:00:00,165000,-1759.71,2020-06-25 14:40:55
GJT-033266,2020-06-01 00:00:00,155000,-6368.96,2020-06-25 14:40:54
GJT-033266,2020-06-01 00:00:00,155000,6368.96,2020-06-25 14:40:54
GJT-033265,2020-06-01 00:00:00,165000,815.07,2020-06-25 14:40:54
GJT-033265,2020-06-01 00:00:00,165000,-815.07,2020-06-25 14:40:54
GJT-033264,2020-06-01 00:00:00,155000,-2950.0,2020-06-25 14:40:54
GJT-033264,2020-06-01 00:00:00,155000,2950.0,2020-06-25 14:40:54
GJT-033263,2020-06-01 00:00:00,165000,825.0,2020-06-25 14:40:54
GJT-033263,2020-06-01 00:00:00,165000,-825.0,2020-06-25 14:40:54
GJT-033262,2020-06-01 00:00:00,155000,-2985.95,2020-06-25 14:40:54
GJT-033262,2020-06-01 00:00:00,155000,2985.95,2020-06-25 14:40:54
GJT-033261,2020-06-01 00:00:00,165000,632.19,2020-06-25 14:40:54
GJT-033261,2020-06-01 00:00:00,165000,-632.19,2020-06-25 14:40:54
GJT-033260,2020-06-01 00:00:00,155000,-2266.0,2020-06-25 14:40:54
GJT-033260,2020-06-01 00:00:00,155000,2266.0,2020-06-25 14:40:54
GJT-033259,2020-06-01 00:00:00,165000,644.5,2020-06-25 14:40:54
GJT-033259,2020-06-01 00:00:00,165000,-644.5,2020-06-25 14:40:54
GJT-033258,2020-06-01 00:00:00,155000,-2310.13,2020-06-25 14:40:54
GJT-033258,2020-06-01 00:00:00,155000,2310.13,2020-06-25 14:40:54
GJT-033257,2020-06-01 00:00:00,165000,-1879.27,2020-06-25 14:40:54
GJT-033257,2020-06-01 00:00:00,165000,1879.27,2020-06-25 14:40:54
GJT-033256,2020-06-01 00:00:00,155000,6520.0,2020-06-25 14:40:54
GJT-033256,2020-06-01 00:00:00,155000,-6520.0,2020-06-25 14:40:54
GJT-033255,2020-06-01 00:00:00,165000,1441.16,2020-06-25 14:40:54
GJT-033255,2020-06-01 00:00:00,165000,-1441.16,2020-06-25 14:40:54
GJT-033254,2020-06-01 00:00:00,155000,-5000.0,2020-06-25 14:40:54
GJT-033254,2020-06-01 00:00:00,155000,5000.0,2020-06-25 14:40:54
GJT-033253,2020-06-01 00:00:00,165000,5629.21,2020-06-25 14:40:54
GJT-033253,2020-06-01 00:00:00,165000,-5629.21,2020-06-25 14:40:54
GJT-033252,2020-06-01 00:00:00,155000,-19530.15,2020-06-25 14:40:54
GJT-033252,2020-06-01 00:00:00,155000,19530.15,2020-06-25 14:40:54
GJT-033251,2020-06-01 00:00:00,165000,12529.0,2020-06-25 14:40:54
GJT-033251,2020-06-01 00:00:00,165000,-12529.0,2020-06-25 14:40:54
GJT-033250,2020-06-01 00:00:00,155000,-43025.0,2020-06-25 14:40:54
GJT-033250,2020-06-01 00:00:00,155000,43025.0,2020-06-25 14:40:54
GJT-033249,2020-06-01 00:00:00,165000,1005.2,2020-06-25 14:40:54
GJT-033249,2020-06-01 00:00:00,165000,-1005.2,2020-06-25 14:40:54
GJT-033248,2020-06-01 00:00:00,155000,3348.78,2020-06-25 14:40:54
GJT-033248,2020-06-01 00:00:00,155000,-3348.78,2020-06-25 14:40:54
GJT-033247,2020-06-01 00:00:00,165000,-2406.77,2020-06-25 14:40:54
GJT-033247,2020-06-01 00:00:00,165000,2406.77,2020-06-25 14:40:54
GJT-033246,2020-06-01 00:00:00,155000,-8018.0,2020-06-25 14:40:54
GJT-033246,2020-06-01 00:00:00,155000,8018.0,2020-06-25 14:40:54
GJT-033245,2020-06-01 00:00:00,165000,742.2,2020-06-25 14:40:54
GJT-033245,2020-06-01 00:00:00,165000,-742.2,2020-06-25 14:40:54
GJT-033244,2020-06-01 00:00:00,155000,-2450.0,2020-06-25 14:40:54
GJT-033244,2020-06-01 00:00:00,155000,2450.0,2020-06-25 14:40:54
GJT-033243,2020-06-01 00:00:00,165000,913.05,2020-06-25 14:40:54
GJT-033243,2020-06-01 00:00:00,165000,-913.05,2020-06-25 14:40:54
GJT-033242,2020-06-01 00:00:00,155000,-2985.95,2020-06-25 14:40:54
GJT-033242,2020-06-01 00:00:00,155000,2985.95,2020-06-25 14:40:54
GJT-033241,2020-06-01 00:00:00,165000,4627.14,2020-06-25 14:40:54
GJT-033241,2020-06-01 00:00:00,165000,-4627.14,2020-06-25 14:40:54
GJT-033240,2020-06-01 00:00:00,155000,15415.03,2020-06-25 14:40:54
GJT-033240,2020-06-01 00:00:00,155000,-15415.03,2020-06-25 14:40:54
GJT-033239,2020-06-01 00:00:00,165000,-3077.93,2020-06-25 14:40:54
GJT-033239,2020-06-01 00:00:00,165000,3077.93,2020-06-25 14:40:54
GJT-033238,2020-06-01 00:00:00,155000,-9861.7,2020-06-25 14:40:54
GJT-033238,2020-06-01 00:00:00,155000,9861.7,2020-06-25 14:40:54
GJT-033237,2020-06-01 00:00:00,165000,7350.19,2020-06-25 14:40:54
GJT-033237,2020-06-01 00:00:00,165000,-7350.19,2020-06-25 14:40:54
GJT-033236,2020-06-01 00:00:00,155000,-23550.0,2020-06-25 14:40:54
GJT-033236,2020-06-01 00:00:00,155000,23550.0,2020-06-25 14:40:54
GJT-033235,2020-06-01 00:00:00,165000,20514.4,2020-06-25 14:40:54
GJT-033235,2020-06-01 00:00:00,165000,-20514.4,2020-06-25 14:40:54
GJT-033234,2020-06-01 00:00:00,155000,-65728.14,2020-06-25 14:40:54
GJT-033234,2020-06-01 00:00:00,155000,65728.14,2020-06-25 14:40:54
GJT-033233,2020-06-01 00:00:00,165000,55805.29,2020-06-25 14:40:54
GJT-033233,2020-06-01 00:00:00,165000,-55805.29,2020-06-25 14:40:54
GJT-033232,2020-06-01 00:00:00,155000,-179600.0,2020-06-25 14:40:54
GJT-033232,2020-06-01 00:00:00,155000,179600.0,2020-06-25 14:40:54
GJT-033231,2020-06-01 00:00:00,165000,71655.63,2020-06-25 14:40:54
GJT-033231,2020-06-01 00:00:00,165000,-71655.63,2020-06-25 14:40:54
GJT-033230,2020-06-01 00:00:00,155000,-221125.0,2020-06-25 14:40:54
GJT-033230,2020-06-01 00:00:00,155000,221125.0,2020-06-25 14:40:54
GJT-033229,2020-06-01 00:00:00,165000,1079.55,2020-06-25 14:40:54
GJT-033229,2020-06-01 00:00:00,165000,-1079.55,2020-06-25 14:40:54
GJT-033228,2020-06-01 00:00:00,155000,-3331.43,2020-06-25 14:40:54
GJT-033228,2020-06-01 00:00:00,155000,3331.43,2020-06-25 14:40:54
GJT-033227,2020-06-01 00:00:00,165000,1251.85,2020-06-25 14:40:54
GJT-033227,2020-06-01 00:00:00,165000,-1251.85,2020-06-25 14:40:54
GJT-033226,2020-06-01 00:00:00,155000,-3863.12,2020-06-25 14:40:54
GJT-033226,2020-06-01 00:00:00,155000,3863.12,2020-06-25 14:40:54
GJT-033225,2020-06-01 00:00:00,165000,1610.74,2020-06-25 14:40:54
GJT-033225,2020-06-01 00:00:00,165000,-1610.74,2020-06-25 14:40:54
GJT-033224,2020-06-01 00:00:00,155000,-4794.0,2020-06-25 14:40:54
GJT-033224,2020-06-01 00:00:00,155000,4794.0,2020-06-25 14:40:54
GJT-033223,2020-06-01 00:00:00,165000,1409.41,2020-06-25 14:40:54
GJT-033223,2020-06-01 00:00:00,165000,-1409.41,2020-06-25 14:40:54
GJT-033222,2020-06-01 00:00:00,155000,-4017.0,2020-06-25 14:40:54
GJT-033222,2020-06-01 00:00:00,155000,4017.0,2020-06-25 14:40:54
GJT-033221,2020-06-01 00:00:00,165000,-8185.92,2020-06-25 14:40:54
GJT-033221,2020-06-01 00:00:00,165000,8185.92,2020-06-25 14:40:54
GJT-033220,2020-06-01 00:00:00,155000,22104.0,2020-06-25 14:40:54
GJT-033220,2020-06-01 00:00:00,155000,-22104.0,2020-06-25 14:40:54
GJT-033219,2020-06-01 00:00:00,165000,903.95,2020-06-25 14:40:54
GJT-033219,2020-06-01 00:00:00,165000,-903.95,2020-06-25 14:40:54
GJT-033218,2020-06-01 00:00:00,155000,-2431.13,2020-06-25 14:40:54
GJT-033218,2020-06-01 00:00:00,155000,2431.13,2020-06-25 14:40:54
GJT-033217,2020-06-01 00:00:00,165000,903.95,2020-06-25 14:40:54
GJT-033217,2020-06-01 00:00:00,165000,-903.95,2020-06-25 14:40:54
GJT-033216,2020-06-01 00:00:00,155000,-2431.13,2020-06-25 14:40:54
GJT-033216,2020-06-01 00:00:00,155000,2431.13,2020-06-25 14:40:54
GJT-033215,2020-06-01 00:00:00,165000,893.26,2020-06-25 14:40:54
