Journal number,Date,Ledger account,Amount,Created date and time
GJT-026220,2020-02-28 00:00:00,850000,58.2,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,638.55,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,1317.16,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,2797.57,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,5965.2,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,8802.53,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,4949.91,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,824.15,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,602.2,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,6757.23,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,7881.22,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,7833.66,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,3881.56,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,5793.94,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,7516.61,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,7678.73,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,10423.29,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,8838.32,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,6621.43,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,6287.52,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,5119.69,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,5229.14,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,6684.77,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,5719.54,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,4164.62,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,6179.27,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,308.27,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,719.01,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,676.36,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,532100,371.07,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,259.86,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,532100,9112.91,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,532100,55.92,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,8182.28,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,9330.04,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,10614.01,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,4522.19,2020-03-05 17:43:02
GJT-026220,2020-02-28 00:00:00,850000,3992.97,2020-03-05 17:43:02
GJT-026218,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026218,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026217,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026217,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026216,2020-02-28 00:00:00,621500,306.95,2020-03-05 15:48:53
GJT-026216,2020-02-28 00:00:00,621400,-306.95,2020-03-05 15:48:53
GJT-026215,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026215,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026214,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026214,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026213,2020-02-28 00:00:00,621400,-68.97,2020-03-05 15:48:53
GJT-026213,2020-02-28 00:00:00,621500,68.97,2020-03-05 15:48:53
GJT-026212,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026212,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026211,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026211,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026210,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026210,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026209,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026209,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026208,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026208,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026207,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026207,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026206,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026206,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026205,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026205,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026204,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026204,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026203,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026203,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026202,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026202,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026201,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026201,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026200,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026200,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026199,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026199,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026198,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026198,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026197,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026197,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026196,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026196,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026195,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026195,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026194,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026194,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026193,2020-02-28 00:00:00,621500,231.45,2020-03-05 15:48:53
GJT-026193,2020-02-28 00:00:00,621400,-231.45,2020-03-05 15:48:53
GJT-026192,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026192,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026191,2020-02-28 00:00:00,621400,-405.95,2020-03-05 15:48:53
GJT-026191,2020-02-28 00:00:00,621500,405.95,2020-03-05 15:48:53
GJT-026190,2020-02-28 00:00:00,531300,405.95,2020-03-05 15:48:53
GJT-026190,2020-02-28 00:00:00,531350,-405.95,2020-03-05 15:48:53
GJT-026189,2020-02-28 00:00:00,531300,306.95,2020-03-05 15:48:53
GJT-026189,2020-02-28 00:00:00,531350,-306.95,2020-03-05 15:48:53
GJT-026188,2020-02-28 00:00:00,151500,-28035.0,2020-03-05 15:48:53
GJT-026188,2020-02-28 00:00:00,151000,28035.0,2020-03-05 15:48:53
GJT-026187,2020-02-28 00:00:00,531350,-231.45,2020-03-05 15:48:53
GJT-026187,2020-02-28 00:00:00,531300,231.45,2020-03-05 15:48:53
GJT-026186,2020-02-28 00:00:00,634000,11300.0,2020-03-05 15:48:53
GJT-026186,2020-02-28 00:00:00,662000,-11300.0,2020-03-05 15:48:53
GJT-026185,2020-02-28 00:00:00,151000,5657.06,2020-03-05 15:48:53
GJT-026185,2020-02-28 00:00:00,151000,-5657.06,2020-03-05 15:48:53
GJT-026110,2020-02-28 00:00:00,154000,2195.0,2020-03-04 20:03:04
GJT-026110,2020-02-28 00:00:00,150000,-2195.0,2020-03-04 20:03:04
GJT-026109,2020-02-28 00:00:00,150000,101.0,2020-03-04 20:03:04
GJT-026109,2020-02-28 00:00:00,575000,-101.0,2020-03-04 20:03:04
GJT-026108,2020-02-28 00:00:00,154000,-472000.0,2020-03-04 20:03:04
GJT-026108,2020-02-28 00:00:00,150000,472000.0,2020-03-04 20:03:04
GJT-026107,2020-02-28 00:00:00,633000,-11000.0,2020-03-04 20:03:04
GJT-026107,2020-02-28 00:00:00,150000,11000.0,2020-03-04 20:03:04
GJT-026106,2020-02-28 00:00:00,150000,145079.0,2020-03-04 20:03:04
GJT-026106,2020-02-28 00:00:00,154000,-145079.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-2975.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-2677.5,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-1900.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-10033.68,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-297.5,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-517.5,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-1569.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-400.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,150000,-400.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,151000,10033.68,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,2975.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,2677.5,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,1900.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,297.5,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,517.5,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,1569.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,400.0,2020-03-04 20:03:04
GJT-026105,2020-02-28 00:00:00,633000,400.0,2020-03-04 20:03:04
GJT-026104,2020-02-28 00:00:00,154000,4172.5,2020-03-04 20:03:04
GJT-026104,2020-02-28 00:00:00,150000,-4172.5,2020-03-04 20:03:04
GJT-026103,2020-02-28 00:00:00,150000,-11828.06,2020-03-04 20:03:04
GJT-026103,2020-02-28 00:00:00,151000,11828.06,2020-03-04 20:03:04
GJT-026102,2020-02-28 00:00:00,151500,28035.0,2020-03-04 20:03:04
GJT-026102,2020-02-28 00:00:00,150000,-28035.0,2020-03-04 20:03:04
GJT-026101,2020-02-28 00:00:00,154000,963.5,2020-03-04 20:03:04
GJT-026101,2020-02-28 00:00:00,150000,-963.5,2020-03-04 20:03:04
GJT-026100,2020-02-28 00:00:00,155000,26086.0,2020-03-04 20:03:04
GJT-026100,2020-02-28 00:00:00,150000,-26086.0,2020-03-04 20:03:04
GJT-026099,2020-02-28 00:00:00,155000,56195.5,2020-03-04 20:03:04
GJT-026099,2020-02-28 00:00:00,150000,-56195.5,2020-03-04 20:03:04
GJT-026098,2020-02-28 00:00:00,150000,-11949.35,2020-03-04 20:03:04
GJT-026098,2020-02-28 00:00:00,151000,2389.87,2020-03-04 20:03:04
GJT-026098,2020-02-28 00:00:00,151000,2389.87,2020-03-04 20:03:04
GJT-026098,2020-02-28 00:00:00,151000,2389.87,2020-03-04 20:03:04
GJT-026098,2020-02-28 00:00:00,151000,2389.87,2020-03-04 20:03:04
GJT-026098,2020-02-28 00:00:00,151000,2389.87,2020-03-04 20:03:04
GJT-026097,2020-02-28 00:00:00,154000,4875.0,2020-03-04 20:03:04
GJT-026097,2020-02-28 00:00:00,150000,-4875.0,2020-03-04 20:03:04
GJT-026096,2020-02-28 00:00:00,150000,-8888.74,2020-03-04 20:03:04
GJT-026096,2020-02-28 00:00:00,151000,8888.74,2020-03-04 20:03:04
GJT-026095,2020-02-28 00:00:00,151500,1918.35,2020-03-04 20:03:04
GJT-026095,2020-02-28 00:00:00,150000,-1918.35,2020-03-04 20:03:04
GJT-026094,2020-02-28 00:00:00,150000,-17215.15,2020-03-04 20:03:04
GJT-026094,2020-02-28 00:00:00,621200,3443.03,2020-03-04 20:03:04
GJT-026094,2020-02-28 00:00:00,621200,3443.03,2020-03-04 20:03:04
GJT-026094,2020-02-28 00:00:00,621200,3443.03,2020-03-04 20:03:04
GJT-026094,2020-02-28 00:00:00,621200,3443.03,2020-03-04 20:03:04
GJT-026094,2020-02-28 00:00:00,621200,3443.03,2020-03-04 20:03:04
GJT-026093,2020-02-28 00:00:00,150000,-4512.33,2020-03-04 20:03:04
GJT-026093,2020-02-28 00:00:00,151000,4512.33,2020-03-04 20:03:04
GJT-026092,2020-02-28 00:00:00,154000,16305.0,2020-03-04 20:03:04
GJT-026092,2020-02-28 00:00:00,150000,-16305.0,2020-03-04 20:03:04
GJT-026091,2020-02-28 00:00:00,154000,3682.0,2020-03-04 20:03:04
GJT-026091,2020-02-28 00:00:00,150000,-3682.0,2020-03-04 20:03:04
GJT-026090,2020-02-28 00:00:00,154000,116425.0,2020-03-04 20:03:04
GJT-026090,2020-02-28 00:00:00,150000,-116425.0,2020-03-04 20:03:04
GJT-026089,2020-02-28 00:00:00,155000,240750.0,2020-03-04 20:03:04
GJT-026089,2020-02-28 00:00:00,150000,-240750.0,2020-03-04 20:03:04
GJT-026088,2020-02-28 00:00:00,521400,3634.43,2020-03-04 20:03:04
GJT-026088,2020-02-28 00:00:00,150000,-3634.43,2020-03-04 20:03:04
GJT-026087,2020-02-28 00:00:00,150000,-333.5,2020-03-04 20:03:04
GJT-026087,2020-02-28 00:00:00,633000,333.5,2020-03-04 20:03:04
GJT-026086,2020-02-28 00:00:00,521400,15000.0,2020-03-04 20:03:04
GJT-026086,2020-02-28 00:00:00,150000,-15000.0,2020-03-04 20:03:04
GJT-026085,2020-02-28 00:00:00,201000,970.66,2020-03-04 19:14:37
GJT-026085,2020-02-28 00:00:00,645000,-349.0,2020-03-04 19:14:37
GJT-026085,2020-02-28 00:00:00,645000,-183.33,2020-03-04 19:14:37
GJT-026085,2020-02-28 00:00:00,645000,-183.33,2020-03-04 19:14:37
GJT-026085,2020-02-28 00:00:00,533000,-255.0,2020-03-04 19:14:37
GJT-026085,2020-02-28 00:00:00,645000,-183.33,2020-03-04 19:14:37
GJT-026085,2020-02-28 00:00:00,645000,183.33,2020-03-04 19:14:37
GJT-026084,2020-02-28 00:00:00,201000,4687.62,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-103.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-290.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-207.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-169.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-142.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-100.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-88.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-58.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-143.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-180.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-166.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-475.0,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026084,2020-02-28 00:00:00,645000,-183.33,2020-03-04 18:19:31
GJT-026080,2020-02-28 00:00:00,151000,1105.0,2020-03-04 14:12:26
GJT-026080,2020-02-28 00:00:00,675000,-1105.0,2020-03-04 14:12:26
GJT-026079,2020-02-28 00:00:00,130000,4368.28,2020-03-04 14:12:26
GJT-026079,2020-02-28 00:00:00,510950,-4368.28,2020-03-04 14:12:26
GJT-026071,2020-02-28 00:00:00,251011,-13.25,2020-03-04 11:14:21
GJT-026071,2020-02-28 00:00:00,651500,13.25,2020-03-04 11:14:21
GJT-026070,2020-02-28 00:00:00,251011,-12.25,2020-03-04 11:14:21
GJT-026070,2020-02-28 00:00:00,652000,12.25,2020-03-04 11:14:21
GJT-026069,2020-02-28 00:00:00,251011,-27.98,2020-03-04 11:14:21
GJT-026069,2020-02-28 00:00:00,652000,27.98,2020-03-04 11:14:21
GJT-026068,2020-02-28 00:00:00,251011,-157.5,2020-03-04 11:14:21
GJT-026068,2020-02-28 00:00:00,651510,157.5,2020-03-04 11:14:21
GJT-026067,2020-02-28 00:00:00,251011,-426.81,2020-03-04 11:14:21
GJT-026067,2020-02-28 00:00:00,651000,426.81,2020-03-04 11:14:21
GJT-026066,2020-02-28 00:00:00,251011,-19.0,2020-03-04 11:14:21
GJT-026066,2020-02-28 00:00:00,651500,19.0,2020-03-04 11:14:21
GJT-026065,2020-02-28 00:00:00,251011,-55.26,2020-03-04 11:14:21
GJT-026065,2020-02-28 00:00:00,651500,55.26,2020-03-04 11:14:21
GJT-026064,2020-02-28 00:00:00,251011,-47.4,2020-03-04 11:14:21
GJT-026064,2020-02-28 00:00:00,651500,47.4,2020-03-04 11:14:21
GJT-026063,2020-02-28 00:00:00,251011,-162.39,2020-03-04 11:14:21
GJT-026063,2020-02-28 00:00:00,651510,162.39,2020-03-04 11:14:21
GJT-026062,2020-02-28 00:00:00,251011,-124.62,2020-03-04 11:14:21
GJT-026062,2020-02-28 00:00:00,651510,124.62,2020-03-04 11:14:21
GJT-026061,2020-02-28 00:00:00,251011,-153.2,2020-03-04 11:14:21
GJT-026061,2020-02-28 00:00:00,651510,153.2,2020-03-04 11:14:21
GJT-026060,2020-02-28 00:00:00,251011,-24.85,2020-03-04 11:14:21
GJT-026060,2020-02-28 00:00:00,651500,24.85,2020-03-04 11:14:21
GJT-026059,2020-02-28 00:00:00,251011,-30.0,2020-03-04 11:14:21
GJT-026059,2020-02-28 00:00:00,651000,30.0,2020-03-04 11:14:21
GJT-026058,2020-02-28 00:00:00,251011,-235.0,2020-03-04 11:14:21
GJT-026058,2020-02-28 00:00:00,652000,235.0,2020-03-04 11:14:21
GJT-026057,2020-02-28 00:00:00,251011,-169.38,2020-03-04 11:14:21
GJT-026057,2020-02-28 00:00:00,651510,169.38,2020-03-04 11:14:21
GJT-026056,2020-02-28 00:00:00,251011,-74.88,2020-03-04 11:14:21
GJT-026056,2020-02-28 00:00:00,652000,74.88,2020-03-04 11:14:21
GJT-026055,2020-02-28 00:00:00,251011,-32.23,2020-03-04 11:14:21
GJT-026055,2020-02-28 00:00:00,651500,32.23,2020-03-04 11:14:21
GJT-026054,2020-02-28 00:00:00,251011,-149.92,2020-03-04 11:14:21
GJT-026054,2020-02-28 00:00:00,651510,149.92,2020-03-04 11:14:21
GJT-026053,2020-02-28 00:00:00,251011,-11.2,2020-03-04 11:14:21
GJT-026053,2020-02-28 00:00:00,651500,11.2,2020-03-04 11:14:21
GJT-026052,2020-02-28 00:00:00,251011,-8.29,2020-03-04 11:14:21
GJT-026052,2020-02-28 00:00:00,651500,8.29,2020-03-04 11:14:21
GJT-026051,2020-02-28 00:00:00,251011,-12.36,2020-03-04 11:14:21
GJT-026051,2020-02-28 00:00:00,651500,12.36,2020-03-04 11:14:21
GJT-026050,2020-02-28 00:00:00,251011,-222.22,2020-03-04 11:14:21
GJT-026050,2020-02-28 00:00:00,651500,222.22,2020-03-04 11:14:21
GJT-026049,2020-02-28 00:00:00,251011,-13.87,2020-03-04 11:14:21
GJT-026049,2020-02-28 00:00:00,651500,13.87,2020-03-04 11:14:21
GJT-026048,2020-02-28 00:00:00,251011,-8.37,2020-03-04 11:14:21
GJT-026048,2020-02-28 00:00:00,651500,8.37,2020-03-04 11:14:21
GJT-026047,2020-02-28 00:00:00,251011,-7.49,2020-03-04 11:14:21
GJT-026047,2020-02-28 00:00:00,652000,7.49,2020-03-04 11:14:21
GJT-026046,2020-02-28 00:00:00,251011,-213.67,2020-03-04 11:14:21
GJT-026046,2020-02-28 00:00:00,651510,213.67,2020-03-04 11:14:21
GJT-026045,2020-02-28 00:00:00,251011,-1000.0,2020-03-04 11:14:21
GJT-026045,2020-02-28 00:00:00,580000,1000.0,2020-03-04 11:14:21
GJT-026044,2020-02-28 00:00:00,251011,-2008.5,2020-03-04 11:14:21
GJT-026044,2020-02-28 00:00:00,531400,2008.5,2020-03-04 11:14:21
GJT-026043,2020-02-28 00:00:00,251011,-36.21,2020-03-04 11:14:21
GJT-026043,2020-02-28 00:00:00,510900,36.21,2020-03-04 11:14:21
GJT-026042,2020-02-28 00:00:00,251011,-539.77,2020-03-04 11:14:21
GJT-026042,2020-02-28 00:00:00,510900,539.77,2020-03-04 11:14:21
GJT-026041,2020-02-28 00:00:00,251011,-400.0,2020-03-04 11:14:21
GJT-026041,2020-02-28 00:00:00,510900,400.0,2020-03-04 11:14:21
GJT-026040,2020-02-28 00:00:00,251011,-818.28,2020-03-04 11:14:21
GJT-026040,2020-02-28 00:00:00,510900,818.28,2020-03-04 11:14:21
GJT-026039,2020-02-28 00:00:00,251011,-55.99,2020-03-04 11:14:21
GJT-026039,2020-02-28 00:00:00,531400,55.99,2020-03-04 11:14:21
GJT-026038,2020-02-28 00:00:00,251011,-32.1,2020-03-04 11:14:21
GJT-026038,2020-02-28 00:00:00,531400,32.1,2020-03-04 11:14:21
GJT-026037,2020-02-28 00:00:00,251011,-102.07,2020-03-04 11:14:21
GJT-026037,2020-02-28 00:00:00,510900,102.07,2020-03-04 11:14:21
GJT-026036,2020-02-28 00:00:00,251011,-328.05,2020-03-04 11:14:21
GJT-026036,2020-02-28 00:00:00,531400,328.05,2020-03-04 11:14:21
GJT-026035,2020-02-28 00:00:00,251011,-18.43,2020-03-04 11:14:21
GJT-026035,2020-02-28 00:00:00,510900,18.43,2020-03-04 11:14:21
GJT-026034,2020-02-28 00:00:00,251011,-67.13,2020-03-04 11:14:21
GJT-026034,2020-02-28 00:00:00,531400,67.13,2020-03-04 11:14:21
GJT-026033,2020-02-28 00:00:00,251011,-187.79,2020-03-04 11:14:21
GJT-026033,2020-02-28 00:00:00,510900,187.79,2020-03-04 11:14:21
GJT-026032,2020-02-28 00:00:00,251011,-31.02,2020-03-04 11:14:21
GJT-026032,2020-02-28 00:00:00,510900,31.02,2020-03-04 11:14:21
GJT-026031,2020-02-28 00:00:00,251011,-18.05,2020-03-04 11:14:21
GJT-026031,2020-02-28 00:00:00,510900,18.05,2020-03-04 11:14:21
GJT-026030,2020-02-28 00:00:00,251011,-129.47,2020-03-04 11:14:21
GJT-026030,2020-02-28 00:00:00,621600,129.47,2020-03-04 11:14:21
GJT-026029,2020-02-28 00:00:00,251011,-16.76,2020-03-04 11:14:21
GJT-026029,2020-02-28 00:00:00,510900,16.76,2020-03-04 11:14:21
GJT-026028,2020-02-28 00:00:00,251011,-683.29,2020-03-04 11:14:21
GJT-026028,2020-02-28 00:00:00,651000,683.29,2020-03-04 11:14:21
GJT-026027,2020-02-28 00:00:00,251011,-26.58,2020-03-04 11:14:21
GJT-026027,2020-02-28 00:00:00,652000,26.58,2020-03-04 11:14:21
GJT-026026,2020-02-28 00:00:00,251011,-170.98,2020-03-04 11:14:21
GJT-026026,2020-02-28 00:00:00,652000,170.98,2020-03-04 11:14:21
GJT-026025,2020-02-28 00:00:00,251011,-148.35,2020-03-04 11:14:21
GJT-026025,2020-02-28 00:00:00,652000,148.35,2020-03-04 11:14:21
GJT-026024,2020-02-28 00:00:00,251011,-56.38,2020-03-04 11:14:21
GJT-026024,2020-02-28 00:00:00,652000,56.38,2020-03-04 11:14:21
GJT-026023,2020-02-28 00:00:00,251011,-10.82,2020-03-04 11:14:21
GJT-026023,2020-02-28 00:00:00,652000,10.82,2020-03-04 11:14:21
GJT-026022,2020-02-28 00:00:00,251011,-346.0,2020-03-04 11:14:21
GJT-026022,2020-02-28 00:00:00,651000,346.0,2020-03-04 11:14:21
GJT-026021,2020-02-28 00:00:00,251011,-904.76,2020-03-04 11:14:21
GJT-026021,2020-02-28 00:00:00,651510,904.76,2020-03-04 11:14:21
GJT-026020,2020-02-28 00:00:00,251011,-149.0,2020-03-04 11:14:21
GJT-026020,2020-02-28 00:00:00,651000,149.0,2020-03-04 11:14:21
GJT-026017,2020-02-28 00:00:00,621800,-42300.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,621800,2400.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,-14300.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,16800.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,-2400.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,42300.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,-2200.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,14300.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,621800,-16800.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,621800,4100.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,-4100.0,2020-03-03 17:53:27
GJT-026017,2020-02-28 00:00:00,531500,2200.0,2020-03-03 17:53:27
GJT-026016,2020-02-28 00:00:00,130000,-5512.93,2020-03-03 17:26:05
GJT-026016,2020-02-28 00:00:00,119000,8906.3,2020-03-03 17:26:05
GJT-026016,2020-02-28 00:00:00,531000,-3393.37,2020-03-03 17:26:05
GJT-026015,2020-02-28 00:00:00,119000,-1322.55,2020-03-03 17:26:05
GJT-026015,2020-02-28 00:00:00,604000,1322.55,2020-03-03 17:26:05
GJT-026014,2020-02-28 00:00:00,119000,-71.46,2020-03-03 17:26:05
GJT-026014,2020-02-28 00:00:00,621200,71.46,2020-03-03 17:26:05
GJT-026013,2020-02-28 00:00:00,119000,-27.99,2020-03-03 17:01:21
