Journal number,Date,Ledger account,Amount,Created date and time
GJT-072427,2020-11-30 00:00:00,599000,119569.21,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,192446.87,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,125816.76,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,142072.26,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,123636.68,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,109894.67,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,129398.87,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,82144.58,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,71586.49,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,177465.35,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,89406.1,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,142574.46,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,127676.5,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,69671.31,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,61989.34,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,218611.67,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,70525.8,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,136620.81,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,119753.53,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,108360.78,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,103465.08,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,107159.33,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,106427.26,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,67157.88,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,47147.99,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,95954.64,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,20270.75,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-1367.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,607.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-761.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-222.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-579.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-886.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,705.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,1054.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,980.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-654.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,942.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,1120.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-236.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-455.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,754.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-2117.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-754.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-901.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-779.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-1717.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-859.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-587.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-672.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-480.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-815.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-1868.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-783.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-1528.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-2026.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-535.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-1319.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-638.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599999,-756.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,120000,-158468.45,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,122510,2302570.37,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,120002,-380629.34,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,123000,-595759.22,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-498482.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-2570990.5,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-847984.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-107604.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-90416.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-4598.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-288225.5,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-4290.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-85818.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-11478.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-11417.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-351098.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-10722.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,590000,-20512.0,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,599000,62228.12,2020-12-14 22:42:07
GJT-072427,2020-11-30 00:00:00,120000,145038.21,2020-12-14 22:42:07
GJT-072199,2020-11-30 00:00:00,129000,-43359.5,2020-12-14 19:33:12
GJT-072199,2020-11-30 00:00:00,599000,43359.5,2020-12-14 19:33:12
GJT-072198,2020-11-30 00:00:00,129000,198351.47,2020-12-14 19:32:41
GJT-072198,2020-11-30 00:00:00,599000,-198351.47,2020-12-14 19:32:41
GJT-072184,2020-11-30 00:00:00,599000,-50516.57,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-109880.37,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-161844.13,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-161026.54,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-96473.13,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-119267.53,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-192307.51,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-125426.63,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-141752.22,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-122988.27,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-109695.13,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-129390.62,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-82067.51,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-71702.33,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-177358.24,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-89208.98,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-142501.76,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-127565.59,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-69597.31,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-61913.38,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-218536.68,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-70507.28,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-136227.13,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-119578.58,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-108040.95,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-103328.7,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-106839.25,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-106211.36,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-67277.07,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-47173.92,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-95708.63,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-20423.34,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,1367.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,-607.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,761.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,222.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,579.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,886.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,-705.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,-1054.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,-980.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,654.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,-942.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,-1120.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,236.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,455.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,-754.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,2117.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,754.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,901.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,779.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,1717.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,859.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,587.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,672.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,480.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,815.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,1868.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,783.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,1528.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,2026.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,535.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,1319.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,638.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599999,756.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,120000,614407.56,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,122510,-2059822.71,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,120002,399392.98,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,123000,616088.84,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,477599.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,1851890.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,847984.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,107604.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,90416.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,4598.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,238786.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,4290.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,85818.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,11478.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,11417.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,351098.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,20512.0,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,599000,-62165.46,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,120000,-97908.57,2020-12-14 15:45:52
GJT-072184,2020-11-30 00:00:00,590000,10722.0,2020-12-14 15:45:52
GJT-072178,2020-11-30 00:00:00,532200,216722.0,2020-12-14 15:40:28
GJT-072178,2020-11-30 00:00:00,851000,-216722.0,2020-12-14 15:40:28
GJT-072177,2020-11-30 00:00:00,532200,17809.0,2020-12-14 15:40:28
GJT-072177,2020-11-30 00:00:00,851000,-17809.0,2020-12-14 15:40:28
GJT-072176,2020-11-30 00:00:00,532200,17809.0,2020-12-14 15:40:28
GJT-072176,2020-11-30 00:00:00,851000,-17809.0,2020-12-14 15:40:28
GJT-072175,2020-11-30 00:00:00,532200,4952.0,2020-12-14 15:40:28
GJT-072175,2020-11-30 00:00:00,851000,-4952.0,2020-12-14 15:40:28
GJT-072174,2020-11-30 00:00:00,532200,4952.0,2020-12-14 15:40:28
GJT-072174,2020-11-30 00:00:00,851000,-4952.0,2020-12-14 15:40:28
GJT-072173,2020-11-30 00:00:00,532200,239700.0,2020-12-14 15:40:28
GJT-072173,2020-11-30 00:00:00,851000,-239700.0,2020-12-14 15:40:28
GJT-072172,2020-11-30 00:00:00,532200,239700.0,2020-12-14 15:40:28
GJT-072172,2020-11-30 00:00:00,851000,-239700.0,2020-12-14 15:40:28
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.15,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-1006092.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-33140.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-64351.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-59079.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-22091.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-166163.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-84754.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-7686.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-10000.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-23475.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,44956.2,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-6375.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-195.0,2020-12-11 11:59:49
GJT-072055,2020-11-30 00:00:00,999999,-152.0,2020-12-11 11:59:49
GJT-071962,2020-11-30 00:00:00,129000,-198351.47,2020-12-10 12:55:28
GJT-071962,2020-11-30 00:00:00,599000,198351.47,2020-12-10 12:55:28
GJT-071957,2020-11-30 00:00:00,599000,50516.57,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,109880.37,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,161844.13,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,161026.54,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,96473.13,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,119267.53,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,192307.51,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,125426.63,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,141752.22,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,122988.27,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,109695.13,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,129390.62,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,82067.51,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,71702.33,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,177358.24,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,89208.98,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,142501.76,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,127565.59,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,69597.31,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,61913.38,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,218536.68,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,70507.28,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,136227.13,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,119578.58,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,108040.95,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,103328.7,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,106839.25,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,106211.36,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,67277.07,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,47173.92,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,95708.63,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,20423.34,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-1367.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,607.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-761.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-222.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-579.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-886.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,705.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,1054.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,980.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-654.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,942.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,1120.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-236.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-455.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,754.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-2117.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-754.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-901.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-779.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-1717.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-859.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-587.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-672.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-480.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-815.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-1868.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-783.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-1528.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-2026.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-535.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-1319.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-638.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599999,-756.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,120000,-614407.56,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,122510,2059822.71,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,120002,-399392.98,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,123000,-616088.84,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-477599.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-1851890.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-847984.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-107604.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-90416.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-4598.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-238786.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-4290.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-85818.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-11478.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-11417.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-351098.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-20512.0,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,599000,62165.46,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,120000,97908.57,2020-12-09 15:29:37
GJT-071957,2020-11-30 00:00:00,590000,-10722.0,2020-12-09 15:29:37
GJT-071913,2020-11-30 00:00:00,511300,112.76,2020-12-08 12:32:31
GJT-071913,2020-11-30 00:00:00,511300,-112.76,2020-12-08 12:32:31
GJT-071912,2020-11-30 00:00:00,532100,56.52,2020-12-08 12:32:31
GJT-071912,2020-11-30 00:00:00,532100,-56.52,2020-12-08 12:32:31
GJT-071911,2020-11-30 00:00:00,533000,23.68,2020-12-08 12:32:31
GJT-071911,2020-11-30 00:00:00,533000,-23.68,2020-12-08 12:32:31
GJT-071910,2020-11-30 00:00:00,575000,11.67,2020-12-08 12:32:31
GJT-071910,2020-11-30 00:00:00,575000,-11.67,2020-12-08 12:32:31
GJT-071909,2020-11-30 00:00:00,531500,-349.71,2020-12-08 12:32:31
GJT-071909,2020-11-30 00:00:00,531500,349.71,2020-12-08 12:32:31
GJT-071908,2020-11-30 00:00:00,531350,29.96,2020-12-08 12:32:31
GJT-071908,2020-11-30 00:00:00,531350,-29.96,2020-12-08 12:32:31
GJT-071907,2020-11-30 00:00:00,531300,-10.02,2020-12-08 12:32:31
GJT-071907,2020-11-30 00:00:00,531300,10.02,2020-12-08 12:32:31
GJT-071906,2020-11-30 00:00:00,531200,-60.62,2020-12-08 12:32:31
GJT-071906,2020-11-30 00:00:00,531200,60.62,2020-12-08 12:32:31
GJT-071905,2020-11-30 00:00:00,531100,-110.3,2020-12-08 12:32:31
GJT-071905,2020-11-30 00:00:00,531100,110.3,2020-12-08 12:32:31
GJT-071904,2020-11-30 00:00:00,510600,6.21,2020-12-08 12:32:31
GJT-071904,2020-11-30 00:00:00,510600,-6.21,2020-12-08 12:32:31
GJT-071903,2020-11-30 00:00:00,510400,38.54,2020-12-08 12:32:31
GJT-071903,2020-11-30 00:00:00,510400,-38.54,2020-12-08 12:32:31
GJT-071902,2020-11-30 00:00:00,532000,-84.35,2020-12-08 12:32:31
