Journal number,Date,Ledger account,Amount,Created date and time
GJT-063608,2020-10-31 00:00:00,850000,15.64,2020-10-21 14:32:46
GJT-063608,2020-10-31 00:00:00,164000,-15.64,2020-10-21 14:32:46
GJT-063607,2020-10-31 00:00:00,850000,21.99,2020-10-21 14:32:46
GJT-063607,2020-10-31 00:00:00,164000,-21.99,2020-10-21 14:32:46
GJT-063606,2020-10-31 00:00:00,850000,24.43,2020-10-21 14:32:46
GJT-063606,2020-10-31 00:00:00,164000,-24.43,2020-10-21 14:32:46
GJT-063605,2020-10-31 00:00:00,850000,9.85,2020-10-21 14:32:46
GJT-063605,2020-10-31 00:00:00,164000,-9.85,2020-10-21 14:32:46
GJT-063604,2020-10-31 00:00:00,850000,7.95,2020-10-21 14:32:46
GJT-063604,2020-10-31 00:00:00,164000,-7.95,2020-10-21 14:32:46
GJT-063603,2020-10-31 00:00:00,850000,2.16,2020-10-21 14:32:46
GJT-063603,2020-10-31 00:00:00,164000,-2.16,2020-10-21 14:32:46
GJT-063602,2020-10-31 00:00:00,532100,6.17,2020-10-21 14:32:46
GJT-063602,2020-10-31 00:00:00,164000,-6.17,2020-10-21 14:32:46
GJT-063601,2020-10-31 00:00:00,532100,82.7,2020-10-21 14:32:46
GJT-063601,2020-10-31 00:00:00,164000,-82.7,2020-10-21 14:32:46
GJT-063600,2020-10-31 00:00:00,532100,58.24,2020-10-21 14:32:46
GJT-063600,2020-10-31 00:00:00,164000,-58.24,2020-10-21 14:32:46
GJT-063599,2020-10-31 00:00:00,850000,1472.77,2020-10-21 14:32:46
GJT-063599,2020-10-31 00:00:00,164000,-1472.77,2020-10-21 14:32:46
GJT-063598,2020-10-31 00:00:00,850000,184.2,2020-10-21 14:32:46
GJT-063598,2020-10-31 00:00:00,164000,-184.2,2020-10-21 14:32:46
GJT-063597,2020-10-31 00:00:00,850000,3.39,2020-10-21 14:32:46
GJT-063597,2020-10-31 00:00:00,164000,-3.39,2020-10-21 14:32:46
GJT-063596,2020-10-31 00:00:00,850000,541.07,2020-10-21 14:32:46
GJT-063596,2020-10-31 00:00:00,164000,-541.07,2020-10-21 14:32:46
GJT-063595,2020-10-31 00:00:00,850000,169.84,2020-10-21 14:32:45
GJT-063595,2020-10-31 00:00:00,164000,-169.84,2020-10-21 14:32:45
GJT-063594,2020-10-31 00:00:00,850000,530.3,2020-10-21 14:32:45
GJT-063594,2020-10-31 00:00:00,164000,-530.3,2020-10-21 14:32:45
GJT-063593,2020-10-31 00:00:00,850000,17.42,2020-10-21 14:32:45
GJT-063593,2020-10-31 00:00:00,164000,-17.42,2020-10-21 14:32:45
GJT-063592,2020-10-31 00:00:00,850000,7.95,2020-10-21 14:32:45
GJT-063592,2020-10-31 00:00:00,164000,-7.95,2020-10-21 14:32:45
GJT-063591,2020-10-31 00:00:00,850000,1.89,2020-10-21 14:32:45
GJT-063591,2020-10-31 00:00:00,164000,-1.89,2020-10-21 14:32:45
GJT-063590,2020-10-31 00:00:00,850000,37.24,2020-10-21 14:32:45
GJT-063590,2020-10-31 00:00:00,164000,-37.24,2020-10-21 14:32:45
GJT-063589,2020-10-31 00:00:00,850000,2.83,2020-10-21 14:32:45
GJT-063589,2020-10-31 00:00:00,164000,-2.83,2020-10-21 14:32:45
GJT-063588,2020-10-31 00:00:00,850000,12.62,2020-10-21 14:32:45
GJT-063588,2020-10-31 00:00:00,164000,-12.62,2020-10-21 14:32:45
GJT-063587,2020-10-31 00:00:00,532100,214.46,2020-10-21 14:32:45
GJT-063587,2020-10-31 00:00:00,164000,-214.46,2020-10-21 14:32:45
GJT-063586,2020-10-31 00:00:00,532100,87.73,2020-10-21 14:32:45
GJT-063586,2020-10-31 00:00:00,164000,-87.73,2020-10-21 14:32:45
GJT-063585,2020-10-31 00:00:00,532100,91.37,2020-10-21 14:32:45
GJT-063585,2020-10-31 00:00:00,164000,-91.37,2020-10-21 14:32:45
GJT-063584,2020-10-31 00:00:00,532100,148.53,2020-10-21 14:32:45
GJT-063584,2020-10-31 00:00:00,164000,-148.53,2020-10-21 14:32:45
GJT-063583,2020-10-31 00:00:00,532100,47.09,2020-10-21 14:32:45
GJT-063583,2020-10-31 00:00:00,164000,-47.09,2020-10-21 14:32:45
GJT-063582,2020-10-31 00:00:00,532100,32.08,2020-10-21 14:32:45
GJT-063582,2020-10-31 00:00:00,164000,-32.08,2020-10-21 14:32:45
GJT-063581,2020-10-31 00:00:00,850000,8.75,2020-10-21 14:32:45
GJT-063581,2020-10-31 00:00:00,164000,-8.75,2020-10-21 14:32:45
GJT-063580,2020-10-31 00:00:00,850000,107.5,2020-10-21 14:32:45
GJT-063580,2020-10-31 00:00:00,164000,-107.5,2020-10-21 14:32:45
GJT-063579,2020-10-31 00:00:00,850000,1263.92,2020-10-21 14:32:45
GJT-063579,2020-10-31 00:00:00,164000,-1263.92,2020-10-21 14:32:45
GJT-063578,2020-10-31 00:00:00,850000,401.55,2020-10-21 14:32:45
GJT-063578,2020-10-31 00:00:00,164000,-401.55,2020-10-21 14:32:45
GJT-063577,2020-10-31 00:00:00,850000,2194.66,2020-10-21 14:32:45
GJT-063577,2020-10-31 00:00:00,164000,-2194.66,2020-10-21 14:32:45
GJT-063576,2020-10-31 00:00:00,850000,3.64,2020-10-21 14:32:45
GJT-063576,2020-10-31 00:00:00,164000,-3.64,2020-10-21 14:32:45
GJT-063575,2020-10-31 00:00:00,850000,1976.32,2020-10-21 14:32:45
GJT-063575,2020-10-31 00:00:00,164000,-1976.32,2020-10-21 14:32:45
GJT-063574,2020-10-31 00:00:00,850000,5.81,2020-10-21 14:32:45
GJT-063574,2020-10-31 00:00:00,164000,-5.81,2020-10-21 14:32:45
GJT-063573,2020-10-31 00:00:00,850000,100.83,2020-10-21 14:32:45
GJT-063573,2020-10-31 00:00:00,164000,-100.83,2020-10-21 14:32:45
GJT-063572,2020-10-31 00:00:00,850000,3.45,2020-10-21 14:32:45
GJT-063572,2020-10-31 00:00:00,164000,-3.45,2020-10-21 14:32:45
GJT-063571,2020-10-31 00:00:00,850000,395.31,2020-10-21 14:32:45
GJT-063571,2020-10-31 00:00:00,164000,-395.31,2020-10-21 14:32:45
GJT-063570,2020-10-31 00:00:00,850000,1296.3,2020-10-21 14:32:45
GJT-063570,2020-10-31 00:00:00,164000,-1296.3,2020-10-21 14:32:45
GJT-063569,2020-10-31 00:00:00,850000,373.51,2020-10-21 14:32:45
GJT-063569,2020-10-31 00:00:00,164000,-373.51,2020-10-21 14:32:45
GJT-063568,2020-10-31 00:00:00,850000,0.98,2020-10-21 14:32:45
GJT-063568,2020-10-31 00:00:00,164000,-0.98,2020-10-21 14:32:45
GJT-063567,2020-10-31 00:00:00,850000,49.58,2020-10-21 14:32:45
GJT-063567,2020-10-31 00:00:00,164000,-49.58,2020-10-21 14:32:45
GJT-063566,2020-10-31 00:00:00,850000,33.24,2020-10-21 14:32:45
GJT-063566,2020-10-31 00:00:00,164000,-33.24,2020-10-21 14:32:45
GJT-063565,2020-10-31 00:00:00,850000,0.84,2020-10-21 14:32:45
GJT-063565,2020-10-31 00:00:00,164000,-0.84,2020-10-21 14:32:45
GJT-063564,2020-10-31 00:00:00,850000,40.93,2020-10-21 14:32:45
GJT-063564,2020-10-31 00:00:00,164000,-40.93,2020-10-21 14:32:45
GJT-063563,2020-10-31 00:00:00,850000,9.13,2020-10-21 14:32:45
GJT-063563,2020-10-31 00:00:00,164000,-9.13,2020-10-21 14:32:45
GJT-063562,2020-10-31 00:00:00,850000,25.93,2020-10-21 14:32:45
GJT-063562,2020-10-31 00:00:00,164000,-25.93,2020-10-21 14:32:45
GJT-063561,2020-10-31 00:00:00,850000,55.09,2020-10-21 14:32:45
GJT-063561,2020-10-31 00:00:00,164000,-55.09,2020-10-21 14:32:45
GJT-063560,2020-10-31 00:00:00,532100,13.96,2020-10-21 14:32:45
GJT-063560,2020-10-31 00:00:00,164000,-13.96,2020-10-21 14:32:45
GJT-063559,2020-10-31 00:00:00,850000,146.15,2020-10-21 14:32:45
GJT-063559,2020-10-31 00:00:00,164000,-146.15,2020-10-21 14:32:45
GJT-063558,2020-10-31 00:00:00,850000,77.22,2020-10-21 14:32:45
GJT-063558,2020-10-31 00:00:00,164000,-77.22,2020-10-21 14:32:45
GJT-063557,2020-10-31 00:00:00,850000,8.6,2020-10-21 14:32:45
GJT-063557,2020-10-31 00:00:00,164000,-8.6,2020-10-21 14:32:45
GJT-063556,2020-10-31 00:00:00,850000,13.78,2020-10-21 14:32:45
GJT-063556,2020-10-31 00:00:00,164000,-13.78,2020-10-21 14:32:45
GJT-063555,2020-10-31 00:00:00,850000,90.38,2020-10-21 14:32:45
GJT-063555,2020-10-31 00:00:00,164000,-90.38,2020-10-21 14:32:45
GJT-063554,2020-10-31 00:00:00,850000,122.61,2020-10-21 14:32:45
GJT-063554,2020-10-31 00:00:00,164000,-122.61,2020-10-21 14:32:45
GJT-063553,2020-10-31 00:00:00,532100,253.91,2020-10-21 14:32:45
GJT-063553,2020-10-31 00:00:00,164000,-253.91,2020-10-21 14:32:45
GJT-063552,2020-10-31 00:00:00,532100,18.33,2020-10-21 14:32:45
GJT-063552,2020-10-31 00:00:00,164000,-18.33,2020-10-21 14:32:45
GJT-063551,2020-10-31 00:00:00,532100,24.17,2020-10-21 14:32:45
GJT-063551,2020-10-31 00:00:00,164000,-24.17,2020-10-21 14:32:45
GJT-063550,2020-10-31 00:00:00,532100,7.5,2020-10-21 14:32:45
GJT-063550,2020-10-31 00:00:00,164000,-7.5,2020-10-21 14:32:45
GJT-063549,2020-10-31 00:00:00,532100,14.58,2020-10-21 14:32:45
GJT-063549,2020-10-31 00:00:00,164000,-14.58,2020-10-21 14:32:45
GJT-063548,2020-10-31 00:00:00,532100,387.09,2020-10-21 14:32:45
GJT-063548,2020-10-31 00:00:00,164000,-387.09,2020-10-21 14:32:45
GJT-063547,2020-10-31 00:00:00,532100,233.62,2020-10-21 14:32:45
GJT-063547,2020-10-31 00:00:00,164000,-233.62,2020-10-21 14:32:45
GJT-063546,2020-10-31 00:00:00,532100,153.48,2020-10-21 14:32:45
GJT-063546,2020-10-31 00:00:00,164000,-153.48,2020-10-21 14:32:45
GJT-063545,2020-10-31 00:00:00,532100,15.19,2020-10-21 14:32:45
GJT-063545,2020-10-31 00:00:00,164000,-15.19,2020-10-21 14:32:45
GJT-063544,2020-10-31 00:00:00,532100,20.59,2020-10-21 14:32:45
GJT-063544,2020-10-31 00:00:00,164000,-20.59,2020-10-21 14:32:45
GJT-063543,2020-10-31 00:00:00,850000,6.31,2020-10-21 14:32:45
GJT-063543,2020-10-31 00:00:00,164000,-6.31,2020-10-21 14:32:45
GJT-063542,2020-10-31 00:00:00,850000,5.32,2020-10-21 14:32:45
GJT-063542,2020-10-31 00:00:00,164000,-5.32,2020-10-21 14:32:45
GJT-063541,2020-10-31 00:00:00,850000,53.85,2020-10-21 14:32:45
GJT-063541,2020-10-31 00:00:00,164000,-53.85,2020-10-21 14:32:45
GJT-063540,2020-10-31 00:00:00,850000,8.99,2020-10-21 14:32:45
GJT-063540,2020-10-31 00:00:00,164000,-8.99,2020-10-21 14:32:45
GJT-063539,2020-10-31 00:00:00,850000,6.42,2020-10-21 14:32:45
GJT-063539,2020-10-31 00:00:00,164000,-6.42,2020-10-21 14:32:45
GJT-063538,2020-10-31 00:00:00,850000,8.99,2020-10-21 14:32:45
GJT-063538,2020-10-31 00:00:00,164000,-8.99,2020-10-21 14:32:45
GJT-063537,2020-10-31 00:00:00,850000,24.53,2020-10-21 14:32:45
GJT-063537,2020-10-31 00:00:00,164000,-24.53,2020-10-21 14:32:45
GJT-063536,2020-10-31 00:00:00,850000,8.99,2020-10-21 14:32:45
GJT-063536,2020-10-31 00:00:00,164000,-8.99,2020-10-21 14:32:45
GJT-063535,2020-10-31 00:00:00,850000,8.99,2020-10-21 14:32:45
GJT-063535,2020-10-31 00:00:00,164000,-8.99,2020-10-21 14:32:45
GJT-063534,2020-10-31 00:00:00,850000,10.06,2020-10-21 14:32:45
GJT-063534,2020-10-31 00:00:00,164000,-10.06,2020-10-21 14:32:45
GJT-063533,2020-10-31 00:00:00,850000,10.63,2020-10-21 14:32:45
GJT-063533,2020-10-31 00:00:00,164000,-10.63,2020-10-21 14:32:45
GJT-063532,2020-10-31 00:00:00,532100,62.37,2020-10-21 14:32:45
GJT-063532,2020-10-31 00:00:00,164000,-62.37,2020-10-21 14:32:45
GJT-063531,2020-10-31 00:00:00,532100,9.61,2020-10-21 14:32:45
GJT-063531,2020-10-31 00:00:00,164000,-9.61,2020-10-21 14:32:45
GJT-063530,2020-10-31 00:00:00,532100,14.4,2020-10-21 14:32:45
GJT-063530,2020-10-31 00:00:00,164000,-14.4,2020-10-21 14:32:45
GJT-063529,2020-10-31 00:00:00,532100,35.0,2020-10-21 14:32:45
GJT-063529,2020-10-31 00:00:00,164000,-35.0,2020-10-21 14:32:45
GJT-063528,2020-10-31 00:00:00,532100,15.83,2020-10-21 14:32:45
GJT-063528,2020-10-31 00:00:00,164000,-15.83,2020-10-21 14:32:45
GJT-063527,2020-10-31 00:00:00,850000,42.23,2020-10-21 14:32:45
GJT-063527,2020-10-31 00:00:00,164000,-42.23,2020-10-21 14:32:45
GJT-063526,2020-10-31 00:00:00,850000,49.91,2020-10-21 14:32:45
GJT-063526,2020-10-31 00:00:00,164000,-49.91,2020-10-21 14:32:45
GJT-063525,2020-10-31 00:00:00,850000,18.3,2020-10-21 14:32:45
GJT-063525,2020-10-31 00:00:00,164000,-18.3,2020-10-21 14:32:45
GJT-063524,2020-10-31 00:00:00,850000,49.91,2020-10-21 14:32:45
GJT-063524,2020-10-31 00:00:00,164000,-49.91,2020-10-21 14:32:45
GJT-063523,2020-10-31 00:00:00,532100,169.83,2020-10-21 14:32:45
GJT-063523,2020-10-31 00:00:00,164000,-169.83,2020-10-21 14:32:45
GJT-063522,2020-10-31 00:00:00,532100,576.29,2020-10-21 14:32:45
GJT-063522,2020-10-31 00:00:00,164000,-576.29,2020-10-21 14:32:45
GJT-063521,2020-10-31 00:00:00,532100,4987.88,2020-10-21 14:32:45
GJT-063521,2020-10-31 00:00:00,164000,-4987.88,2020-10-21 14:32:45
GJT-063520,2020-10-31 00:00:00,850000,14.49,2020-10-21 14:32:45
GJT-063520,2020-10-31 00:00:00,164000,-14.49,2020-10-21 14:32:45
GJT-063519,2020-10-31 00:00:00,850000,90.88,2020-10-21 14:32:45
GJT-063519,2020-10-31 00:00:00,164000,-90.88,2020-10-21 14:32:45
GJT-063518,2020-10-31 00:00:00,850000,10.63,2020-10-21 14:32:45
GJT-063518,2020-10-31 00:00:00,164000,-10.63,2020-10-21 14:32:45
GJT-063517,2020-10-31 00:00:00,850000,11.47,2020-10-21 14:32:45
GJT-063517,2020-10-31 00:00:00,164000,-11.47,2020-10-21 14:32:45
GJT-063516,2020-10-31 00:00:00,850000,26.42,2020-10-21 14:32:45
GJT-063516,2020-10-31 00:00:00,164000,-26.42,2020-10-21 14:32:45
GJT-063515,2020-10-31 00:00:00,850000,3.03,2020-10-21 14:32:45
GJT-063515,2020-10-31 00:00:00,164000,-3.03,2020-10-21 14:32:45
GJT-063514,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:45
GJT-063514,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:45
GJT-063513,2020-10-31 00:00:00,850000,10.64,2020-10-21 14:32:45
GJT-063513,2020-10-31 00:00:00,164000,-10.64,2020-10-21 14:32:45
GJT-063512,2020-10-31 00:00:00,850000,10.64,2020-10-21 14:32:45
GJT-063512,2020-10-31 00:00:00,164000,-10.64,2020-10-21 14:32:45
GJT-063511,2020-10-31 00:00:00,850000,10.64,2020-10-21 14:32:44
GJT-063511,2020-10-31 00:00:00,164000,-10.64,2020-10-21 14:32:44
GJT-063510,2020-10-31 00:00:00,850000,10.64,2020-10-21 14:32:44
GJT-063510,2020-10-31 00:00:00,164000,-10.64,2020-10-21 14:32:44
GJT-063509,2020-10-31 00:00:00,850000,9.67,2020-10-21 14:32:44
GJT-063509,2020-10-31 00:00:00,164000,-9.67,2020-10-21 14:32:44
GJT-063508,2020-10-31 00:00:00,850000,10.64,2020-10-21 14:32:44
GJT-063508,2020-10-31 00:00:00,164000,-10.64,2020-10-21 14:32:44
GJT-063507,2020-10-31 00:00:00,850000,9.05,2020-10-21 14:32:44
GJT-063507,2020-10-31 00:00:00,164000,-9.05,2020-10-21 14:32:44
GJT-063506,2020-10-31 00:00:00,850000,103.7,2020-10-21 14:32:44
GJT-063506,2020-10-31 00:00:00,164000,-103.7,2020-10-21 14:32:44
GJT-063505,2020-10-31 00:00:00,850000,48.57,2020-10-21 14:32:44
GJT-063505,2020-10-31 00:00:00,164000,-48.57,2020-10-21 14:32:44
GJT-063504,2020-10-31 00:00:00,850000,192.5,2020-10-21 14:32:44
GJT-063504,2020-10-31 00:00:00,164000,-192.5,2020-10-21 14:32:44
GJT-063503,2020-10-31 00:00:00,850000,1084.4,2020-10-21 14:32:44
GJT-063503,2020-10-31 00:00:00,164000,-1084.4,2020-10-21 14:32:44
GJT-063502,2020-10-31 00:00:00,850000,188.24,2020-10-21 14:32:44
GJT-063502,2020-10-31 00:00:00,164000,-188.24,2020-10-21 14:32:44
GJT-063501,2020-10-31 00:00:00,850000,989.83,2020-10-21 14:32:44
GJT-063501,2020-10-31 00:00:00,164000,-989.83,2020-10-21 14:32:44
GJT-063500,2020-10-31 00:00:00,850000,367.98,2020-10-21 14:32:44
GJT-063500,2020-10-31 00:00:00,164000,-367.98,2020-10-21 14:32:44
GJT-063499,2020-10-31 00:00:00,850000,1375.35,2020-10-21 14:32:44
GJT-063499,2020-10-31 00:00:00,164000,-1375.35,2020-10-21 14:32:44
GJT-063498,2020-10-31 00:00:00,850000,52.96,2020-10-21 14:32:44
GJT-063498,2020-10-31 00:00:00,164000,-52.96,2020-10-21 14:32:44
GJT-063497,2020-10-31 00:00:00,850000,1.5,2020-10-21 14:32:44
GJT-063497,2020-10-31 00:00:00,164000,-1.5,2020-10-21 14:32:44
GJT-063496,2020-10-31 00:00:00,850000,4.52,2020-10-21 14:32:44
GJT-063496,2020-10-31 00:00:00,164000,-4.52,2020-10-21 14:32:44
GJT-063495,2020-10-31 00:00:00,850000,53.61,2020-10-21 14:32:44
GJT-063495,2020-10-31 00:00:00,164000,-53.61,2020-10-21 14:32:44
GJT-063494,2020-10-31 00:00:00,850000,42.14,2020-10-21 14:32:44
GJT-063494,2020-10-31 00:00:00,164000,-42.14,2020-10-21 14:32:44
GJT-063493,2020-10-31 00:00:00,850000,21.18,2020-10-21 14:32:44
GJT-063493,2020-10-31 00:00:00,164000,-21.18,2020-10-21 14:32:44
GJT-063492,2020-10-31 00:00:00,850000,32.88,2020-10-21 14:32:44
GJT-063492,2020-10-31 00:00:00,164000,-32.88,2020-10-21 14:32:44
GJT-063491,2020-10-31 00:00:00,850000,24.42,2020-10-21 14:32:44
GJT-063491,2020-10-31 00:00:00,164000,-24.42,2020-10-21 14:32:44
GJT-063490,2020-10-31 00:00:00,850000,22.27,2020-10-21 14:32:44
GJT-063490,2020-10-31 00:00:00,164000,-22.27,2020-10-21 14:32:44
GJT-063489,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063489,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063488,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063488,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063487,2020-10-31 00:00:00,850000,3.02,2020-10-21 14:32:44
GJT-063487,2020-10-31 00:00:00,164000,-3.02,2020-10-21 14:32:44
GJT-063486,2020-10-31 00:00:00,850000,3.03,2020-10-21 14:32:44
GJT-063486,2020-10-31 00:00:00,164000,-3.03,2020-10-21 14:32:44
GJT-063485,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063485,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063484,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063484,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063483,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063483,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063482,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063482,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063481,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063481,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063480,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063480,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063479,2020-10-31 00:00:00,850000,3.33,2020-10-21 14:32:44
GJT-063479,2020-10-31 00:00:00,164000,-3.33,2020-10-21 14:32:44
GJT-063478,2020-10-31 00:00:00,850000,2.38,2020-10-21 14:32:44
GJT-063478,2020-10-31 00:00:00,164000,-2.38,2020-10-21 14:32:44
GJT-063477,2020-10-31 00:00:00,532100,11.99,2020-10-21 14:32:44
GJT-063477,2020-10-31 00:00:00,164000,-11.99,2020-10-21 14:32:44
GJT-063476,2020-10-31 00:00:00,850000,11.7,2020-10-21 14:32:44
GJT-063476,2020-10-31 00:00:00,164000,-11.7,2020-10-21 14:32:44
GJT-063475,2020-10-31 00:00:00,850000,25.86,2020-10-21 14:32:44
GJT-063475,2020-10-31 00:00:00,164000,-25.86,2020-10-21 14:32:44
GJT-063474,2020-10-31 00:00:00,532100,32.08,2020-10-21 14:32:44
GJT-063474,2020-10-31 00:00:00,164000,-32.08,2020-10-21 14:32:44
GJT-063473,2020-10-31 00:00:00,532100,35.67,2020-10-21 14:32:44
GJT-063473,2020-10-31 00:00:00,164000,-35.67,2020-10-21 14:32:44
GJT-063472,2020-10-31 00:00:00,532100,221.1,2020-10-21 14:32:44
GJT-063472,2020-10-31 00:00:00,164000,-221.1,2020-10-21 14:32:44
GJT-063471,2020-10-31 00:00:00,850000,40.63,2020-10-21 14:32:44
GJT-063471,2020-10-31 00:00:00,164000,-40.63,2020-10-21 14:32:44
GJT-063470,2020-10-31 00:00:00,850000,10.53,2020-10-21 14:32:44
GJT-063470,2020-10-31 00:00:00,164000,-10.53,2020-10-21 14:32:44
GJT-063469,2020-10-31 00:00:00,850000,140.18,2020-10-21 14:32:44
GJT-063469,2020-10-31 00:00:00,164000,-140.18,2020-10-21 14:32:44
GJT-063468,2020-10-31 00:00:00,850000,185.44,2020-10-21 14:32:44
GJT-063468,2020-10-31 00:00:00,164000,-185.44,2020-10-21 14:32:44
GJT-063467,2020-10-31 00:00:00,850000,381.35,2020-10-21 14:32:44
GJT-063467,2020-10-31 00:00:00,164000,-381.35,2020-10-21 14:32:44
GJT-063466,2020-10-31 00:00:00,850000,18.65,2020-10-21 14:32:44
GJT-063466,2020-10-31 00:00:00,164000,-18.65,2020-10-21 14:32:44
GJT-063465,2020-10-31 00:00:00,850000,30.25,2020-10-21 14:32:44
GJT-063465,2020-10-31 00:00:00,164000,-30.25,2020-10-21 14:32:44
GJT-063464,2020-10-31 00:00:00,850000,9.11,2020-10-21 14:32:44
GJT-063464,2020-10-31 00:00:00,164000,-9.11,2020-10-21 14:32:44
GJT-063463,2020-10-31 00:00:00,850000,18.65,2020-10-21 14:32:44
GJT-063463,2020-10-31 00:00:00,164000,-18.65,2020-10-21 14:32:44
GJT-063462,2020-10-31 00:00:00,850000,71.52,2020-10-21 14:32:44
GJT-063462,2020-10-31 00:00:00,164000,-71.52,2020-10-21 14:32:44
GJT-063461,2020-10-31 00:00:00,850000,74.93,2020-10-21 14:32:44
GJT-063461,2020-10-31 00:00:00,164000,-74.93,2020-10-21 14:32:44
GJT-063460,2020-10-31 00:00:00,850000,138.58,2020-10-21 14:32:44
GJT-063460,2020-10-31 00:00:00,164000,-138.58,2020-10-21 14:32:44
GJT-063459,2020-10-31 00:00:00,850000,774.39,2020-10-21 14:32:44
GJT-063459,2020-10-31 00:00:00,164000,-774.39,2020-10-21 14:32:44
GJT-063458,2020-10-31 00:00:00,850000,66.24,2020-10-21 14:32:44
GJT-063458,2020-10-31 00:00:00,164000,-66.24,2020-10-21 14:32:44
GJT-063457,2020-10-31 00:00:00,850000,170.4,2020-10-21 14:32:44
GJT-063457,2020-10-31 00:00:00,164000,-170.4,2020-10-21 14:32:44
GJT-063456,2020-10-31 00:00:00,850000,115.11,2020-10-21 14:32:44
GJT-063456,2020-10-31 00:00:00,164000,-115.11,2020-10-21 14:32:44
GJT-063455,2020-10-31 00:00:00,850000,540.58,2020-10-21 14:32:44
GJT-063455,2020-10-31 00:00:00,164000,-540.58,2020-10-21 14:32:44
GJT-063454,2020-10-31 00:00:00,850000,630.49,2020-10-21 14:32:44
GJT-063454,2020-10-31 00:00:00,164000,-630.49,2020-10-21 14:32:44
GJT-063453,2020-10-31 00:00:00,850000,24.08,2020-10-21 14:32:44
GJT-063453,2020-10-31 00:00:00,164000,-24.08,2020-10-21 14:32:44
GJT-063452,2020-10-31 00:00:00,850000,333.66,2020-10-21 14:32:44
GJT-063452,2020-10-31 00:00:00,164000,-333.66,2020-10-21 14:32:44
GJT-063451,2020-10-31 00:00:00,850000,215.31,2020-10-21 14:32:44
GJT-063451,2020-10-31 00:00:00,164000,-215.31,2020-10-21 14:32:44
GJT-063450,2020-10-31 00:00:00,850000,64.19,2020-10-21 14:32:44
GJT-063450,2020-10-31 00:00:00,164000,-64.19,2020-10-21 14:32:44
GJT-063449,2020-10-31 00:00:00,850000,752.35,2020-10-21 14:32:44
GJT-063449,2020-10-31 00:00:00,164000,-752.35,2020-10-21 14:32:44
GJT-063448,2020-10-31 00:00:00,850000,181.41,2020-10-21 14:32:44
GJT-063448,2020-10-31 00:00:00,164000,-181.41,2020-10-21 14:32:44
GJT-063447,2020-10-31 00:00:00,850000,48.17,2020-10-21 14:32:44
GJT-063447,2020-10-31 00:00:00,164000,-48.17,2020-10-21 14:32:44
GJT-063446,2020-10-31 00:00:00,850000,20.83,2020-10-21 14:32:44
GJT-063446,2020-10-31 00:00:00,164000,-20.83,2020-10-21 14:32:44
GJT-063445,2020-10-31 00:00:00,850000,111.46,2020-10-21 14:32:44
GJT-063445,2020-10-31 00:00:00,164000,-111.46,2020-10-21 14:32:44
GJT-063444,2020-10-31 00:00:00,850000,1.39,2020-10-21 14:32:44
GJT-063444,2020-10-31 00:00:00,164000,-1.39,2020-10-21 14:32:44
GJT-063443,2020-10-31 00:00:00,850000,54.17,2020-10-21 14:32:44
GJT-063443,2020-10-31 00:00:00,164000,-54.17,2020-10-21 14:32:44
GJT-063442,2020-10-31 00:00:00,850000,63.84,2020-10-21 14:32:44
GJT-063442,2020-10-31 00:00:00,164000,-63.84,2020-10-21 14:32:44
GJT-063441,2020-10-31 00:00:00,850000,96.09,2020-10-21 14:32:44
GJT-063441,2020-10-31 00:00:00,164000,-96.09,2020-10-21 14:32:44
GJT-063440,2020-10-31 00:00:00,164000,-13.56,2020-10-21 14:32:44
GJT-063440,2020-10-31 00:00:00,850000,13.56,2020-10-21 14:32:44
GJT-063439,2020-10-31 00:00:00,532100,13.08,2020-10-21 14:32:44
GJT-063439,2020-10-31 00:00:00,164000,-13.08,2020-10-21 14:32:44
GJT-063438,2020-10-31 00:00:00,532100,20.98,2020-10-21 14:32:44
GJT-063438,2020-10-31 00:00:00,164000,-20.98,2020-10-21 14:32:44
GJT-063437,2020-10-31 00:00:00,532100,74.35,2020-10-21 14:32:44
GJT-063437,2020-10-31 00:00:00,164000,-74.35,2020-10-21 14:32:44
