Journal number,Date,Ledger account,Amount,Created date and time
GJT-054594,2020-09-03 00:00:00,621900,58.42,2020-09-09 08:42:02
GJT-054593,2020-09-03 00:00:00,200000,-97.99,2020-09-09 08:42:02
GJT-054593,2020-09-03 00:00:00,621900,97.99,2020-09-09 08:42:02
GJT-054592,2020-09-03 00:00:00,200000,-80.99,2020-09-09 08:42:02
GJT-054592,2020-09-03 00:00:00,621900,80.99,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,200000,-3982.74,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,130000,1991.37,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,59.47,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,59.47,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,59.47,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,45.97,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,154.73,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,59.47,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,29.73,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.75,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,61.26,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,61.26,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,45.97,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,61.26,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,47.54,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,45.97,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,61.26,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.75,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,61.37,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,60.76,2020-09-09 08:42:02
GJT-054591,2020-09-03 00:00:00,662000,105.03,2020-09-09 08:42:02
GJT-054590,2020-09-03 00:00:00,200000,-58.85,2020-09-09 08:42:02
GJT-054590,2020-09-03 00:00:00,531000,58.85,2020-09-09 08:42:02
GJT-054589,2020-09-03 00:00:00,200000,-66.26,2020-09-09 08:42:02
GJT-054589,2020-09-03 00:00:00,531000,66.26,2020-09-09 08:42:02
GJT-054588,2020-09-03 00:00:00,200000,-178.27,2020-09-09 08:42:02
GJT-054588,2020-09-03 00:00:00,531000,178.27,2020-09-09 08:42:02
GJT-054587,2020-09-03 00:00:00,200000,-276.06,2020-09-09 08:42:02
GJT-054587,2020-09-03 00:00:00,510950,276.06,2020-09-09 08:42:02
GJT-054586,2020-09-03 00:00:00,200000,-450.26,2020-09-09 08:42:02
GJT-054586,2020-09-03 00:00:00,510200,450.26,2020-09-09 08:42:02
GJT-054585,2020-09-03 00:00:00,200000,-7858.26,2020-09-09 08:42:02
GJT-054585,2020-09-03 00:00:00,130000,5893.69,2020-09-09 08:42:02
GJT-054585,2020-09-03 00:00:00,510200,1964.57,2020-09-09 08:42:02
GJT-054584,2020-09-03 00:00:00,200000,-75.0,2020-09-09 08:42:01
GJT-054584,2020-09-03 00:00:00,150000,75.0,2020-09-09 08:42:01
GJT-054583,2020-09-03 00:00:00,200000,-75.0,2020-09-09 08:42:01
GJT-054583,2020-09-03 00:00:00,150000,75.0,2020-09-09 08:42:01
GJT-054582,2020-09-03 00:00:00,200000,-75.0,2020-09-09 08:42:01
GJT-054582,2020-09-03 00:00:00,150000,75.0,2020-09-09 08:42:01
GJT-054581,2020-09-03 00:00:00,200000,-75.0,2020-09-09 08:42:01
GJT-054581,2020-09-03 00:00:00,150000,75.0,2020-09-09 08:42:01
GJT-054580,2020-09-03 00:00:00,200000,-75.0,2020-09-09 08:42:01
GJT-054580,2020-09-03 00:00:00,150000,75.0,2020-09-09 08:42:01
GJT-054579,2020-09-03 00:00:00,200000,-1012.57,2020-09-09 08:42:01
GJT-054579,2020-09-03 00:00:00,130000,759.43,2020-09-09 08:42:01
GJT-054579,2020-09-03 00:00:00,510200,253.14,2020-09-09 08:42:01
GJT-054578,2020-09-03 00:00:00,200000,-200.0,2020-09-09 08:42:01
GJT-054578,2020-09-03 00:00:00,675000,200.0,2020-09-09 08:42:01
GJT-054370,2020-09-03 00:00:00,200000,-185.47,2020-09-08 13:07:18
GJT-054370,2020-09-03 00:00:00,510600,185.47,2020-09-08 13:07:18
GJT-054369,2020-09-03 00:00:00,200000,-385.16,2020-09-08 13:07:18
GJT-054369,2020-09-03 00:00:00,510600,385.16,2020-09-08 13:07:18
GJT-054368,2020-09-03 00:00:00,200000,-457.32,2020-09-08 13:07:18
GJT-054368,2020-09-03 00:00:00,510600,457.32,2020-09-08 13:07:18
GJT-054367,2020-09-03 00:00:00,200000,-466.9,2020-09-08 13:07:18
GJT-054367,2020-09-03 00:00:00,510600,466.9,2020-09-08 13:07:18
GJT-054366,2020-09-03 00:00:00,200000,-477.83,2020-09-08 13:07:18
GJT-054366,2020-09-03 00:00:00,510600,477.83,2020-09-08 13:07:18
GJT-054365,2020-09-03 00:00:00,200000,-55848.45,2020-09-08 13:07:18
GJT-054365,2020-09-03 00:00:00,531500,55848.45,2020-09-08 13:07:18
GJT-054364,2020-09-03 00:00:00,200000,-111.28,2020-09-08 13:07:18
GJT-054364,2020-09-03 00:00:00,621800,111.28,2020-09-08 13:07:18
GJT-054363,2020-09-03 00:00:00,200000,-110.76,2020-09-08 13:07:18
GJT-054363,2020-09-03 00:00:00,621800,110.76,2020-09-08 13:07:18
GJT-054362,2020-09-03 00:00:00,200000,-5431.86,2020-09-08 13:07:18
GJT-054362,2020-09-03 00:00:00,531500,5431.86,2020-09-08 13:07:18
GJT-054361,2020-09-03 00:00:00,200000,-160.66,2020-09-08 13:07:18
GJT-054361,2020-09-03 00:00:00,621800,160.66,2020-09-08 13:07:18
GJT-054360,2020-09-03 00:00:00,200000,-4311.86,2020-09-08 13:07:18
GJT-054360,2020-09-03 00:00:00,621800,4311.86,2020-09-08 13:07:18
GJT-054359,2020-09-03 00:00:00,200000,-9651.07,2020-09-08 13:07:18
GJT-054359,2020-09-03 00:00:00,531500,9651.07,2020-09-08 13:07:18
GJT-054358,2020-09-03 00:00:00,200000,-83.46,2020-09-08 13:07:18
GJT-054358,2020-09-03 00:00:00,621800,83.46,2020-09-08 13:07:18
GJT-054357,2020-09-03 00:00:00,200000,-18425.2,2020-09-08 13:07:18
GJT-054357,2020-09-03 00:00:00,531500,18425.2,2020-09-08 13:07:18
GJT-054356,2020-09-03 00:00:00,200000,-16698.84,2020-09-08 13:07:17
GJT-054356,2020-09-03 00:00:00,531500,16698.84,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,200000,-3360.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,531500,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054355,2020-09-03 00:00:00,621800,70.0,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,200000,-2605.37,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,556000,607.88,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,86.85,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,86.84,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,260.55,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,173.7,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,86.85,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,86.84,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,86.85,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,173.7,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,173.7,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,173.7,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,651400,260.55,2020-09-08 13:07:17
GJT-054354,2020-09-03 00:00:00,556000,347.36,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,200000,-878.23,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,556000,204.96,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,29.27,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,29.28,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,87.81,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,58.54,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,29.27,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,29.28,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,29.27,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,58.54,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,58.54,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,58.54,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,651400,87.81,2020-09-08 13:07:17
GJT-054353,2020-09-03 00:00:00,556000,117.12,2020-09-08 13:07:17
GJT-054352,2020-09-03 00:00:00,200000,-2230.0,2020-09-08 13:07:17
GJT-054352,2020-09-03 00:00:00,531000,2230.0,2020-09-08 13:07:17
GJT-054351,2020-09-03 00:00:00,200000,-1797.0,2020-09-08 13:07:17
GJT-054351,2020-09-03 00:00:00,510800,1797.0,2020-09-08 13:07:17
GJT-054350,2020-09-03 00:00:00,200000,-2537.0,2020-09-08 13:07:17
GJT-054350,2020-09-03 00:00:00,510800,2087.0,2020-09-08 13:07:17
GJT-054350,2020-09-03 00:00:00,510800,450.0,2020-09-08 13:07:17
GJT-054349,2020-09-03 00:00:00,200000,-1496.0,2020-09-08 13:07:17
GJT-054349,2020-09-03 00:00:00,510800,626.0,2020-09-08 13:07:17
GJT-054349,2020-09-03 00:00:00,510800,570.0,2020-09-08 13:07:17
GJT-054349,2020-09-03 00:00:00,510800,300.0,2020-09-08 13:07:17
GJT-054348,2020-09-03 00:00:00,200000,-543.0,2020-09-08 13:07:17
GJT-054348,2020-09-03 00:00:00,510800,543.0,2020-09-08 13:07:17
GJT-054347,2020-09-03 00:00:00,200000,-4565.0,2020-09-08 13:07:17
GJT-054347,2020-09-03 00:00:00,510800,4565.0,2020-09-08 13:07:17
GJT-054346,2020-09-03 00:00:00,200000,-578.0,2020-09-08 13:07:17
GJT-054346,2020-09-03 00:00:00,510800,578.0,2020-09-08 13:07:17
GJT-054345,2020-09-03 00:00:00,200000,-2400.0,2020-09-08 13:07:17
GJT-054345,2020-09-03 00:00:00,510800,2400.0,2020-09-08 13:07:17
GJT-054344,2020-09-03 00:00:00,200000,-165.0,2020-09-08 13:07:17
GJT-054344,2020-09-03 00:00:00,510800,165.0,2020-09-08 13:07:17
GJT-054343,2020-09-03 00:00:00,200000,-10800.0,2020-09-08 13:07:17
GJT-054343,2020-09-03 00:00:00,510800,10800.0,2020-09-08 13:07:17
GJT-054342,2020-09-03 00:00:00,200000,-270.0,2020-09-08 13:07:17
GJT-054342,2020-09-03 00:00:00,510800,270.0,2020-09-08 13:07:17
GJT-054341,2020-09-03 00:00:00,200000,-3600.0,2020-09-08 13:07:16
GJT-054341,2020-09-03 00:00:00,510800,3600.0,2020-09-08 13:07:16
GJT-054340,2020-09-03 00:00:00,200000,-4500.0,2020-09-08 13:07:16
GJT-054340,2020-09-03 00:00:00,634000,4500.0,2020-09-08 13:07:16
GJT-054339,2020-09-03 00:00:00,200000,-1921.0,2020-09-08 13:07:16
GJT-054339,2020-09-03 00:00:00,150000,1921.0,2020-09-08 13:07:16
GJT-054338,2020-09-03 00:00:00,200000,-61.0,2020-09-08 13:07:16
GJT-054338,2020-09-03 00:00:00,621800,61.0,2020-09-08 13:07:16
GJT-054337,2020-09-03 00:00:00,200000,-42.26,2020-09-08 13:07:16
GJT-054337,2020-09-03 00:00:00,510950,42.26,2020-09-08 13:07:16
GJT-054336,2020-09-03 00:00:00,200000,-1270.29,2020-09-08 13:07:16
GJT-054336,2020-09-03 00:00:00,510950,1270.29,2020-09-08 13:07:16
GJT-054335,2020-09-03 00:00:00,200000,-55.0,2020-09-08 13:07:16
GJT-054335,2020-09-03 00:00:00,675000,55.0,2020-09-08 13:07:16
GJT-054334,2020-09-03 00:00:00,200000,-5724.5,2020-09-08 13:07:16
GJT-054334,2020-09-03 00:00:00,531200,5724.5,2020-09-08 13:07:16
GJT-054333,2020-09-03 00:00:00,200000,-235.61,2020-09-08 13:07:16
GJT-054333,2020-09-03 00:00:00,531400,235.61,2020-09-08 13:07:16
GJT-054250,2020-09-03 00:00:00,200000,-427.42,2020-09-03 17:06:44
GJT-054250,2020-09-03 00:00:00,510700,427.42,2020-09-03 17:06:44
GJT-054249,2020-09-03 00:00:00,200000,-3127.92,2020-09-03 17:06:44
GJT-054249,2020-09-03 00:00:00,510700,3127.92,2020-09-03 17:06:44
GJT-054248,2020-09-03 00:00:00,200000,-1974.15,2020-09-03 17:06:44
GJT-054248,2020-09-03 00:00:00,510700,1974.15,2020-09-03 17:06:44
GJT-054247,2020-09-03 00:00:00,200000,-165.85,2020-09-03 17:06:44
GJT-054247,2020-09-03 00:00:00,510700,165.85,2020-09-03 17:06:44
GJT-054246,2020-09-03 00:00:00,200000,-74.9,2020-09-03 17:06:44
GJT-054246,2020-09-03 00:00:00,510700,74.9,2020-09-03 17:06:44
GJT-054245,2020-09-03 00:00:00,200000,-58.85,2020-09-03 17:06:43
GJT-054245,2020-09-03 00:00:00,675000,58.85,2020-09-03 17:06:43
GJT-054244,2020-09-03 00:00:00,200000,-90.23,2020-09-03 17:06:43
GJT-054244,2020-09-03 00:00:00,675000,90.23,2020-09-03 17:06:43
GJT-054243,2020-09-03 00:00:00,200000,-58.85,2020-09-03 17:06:43
GJT-054243,2020-09-03 00:00:00,675000,58.85,2020-09-03 17:06:43
GJT-054242,2020-09-03 00:00:00,200000,-58.58,2020-09-03 17:06:43
GJT-054242,2020-09-03 00:00:00,675000,58.58,2020-09-03 17:06:43
GJT-054241,2020-09-03 00:00:00,200000,-58.85,2020-09-03 17:06:43
GJT-054241,2020-09-03 00:00:00,675000,58.85,2020-09-03 17:06:43
GJT-054240,2020-09-03 00:00:00,200000,-310.3,2020-09-03 17:06:43
GJT-054240,2020-09-03 00:00:00,510700,310.3,2020-09-03 17:06:43
GJT-054239,2020-09-03 00:00:00,200000,-481.5,2020-09-03 17:06:43
GJT-054239,2020-09-03 00:00:00,510700,481.5,2020-09-03 17:06:43
GJT-054238,2020-09-03 00:00:00,200000,-58.58,2020-09-03 17:06:43
GJT-054238,2020-09-03 00:00:00,675000,58.58,2020-09-03 17:06:43
GJT-054237,2020-09-03 00:00:00,200000,-58.85,2020-09-03 17:06:43
GJT-054237,2020-09-03 00:00:00,675000,58.85,2020-09-03 17:06:43
GJT-054236,2020-09-03 00:00:00,200000,-58.58,2020-09-03 17:06:43
GJT-054236,2020-09-03 00:00:00,675000,58.58,2020-09-03 17:06:43
GJT-054235,2020-09-03 00:00:00,200000,-58.85,2020-09-03 17:06:43
GJT-054235,2020-09-03 00:00:00,675000,58.85,2020-09-03 17:06:43
GJT-054234,2020-09-03 00:00:00,200000,-58.85,2020-09-03 17:06:43
GJT-054234,2020-09-03 00:00:00,675000,58.85,2020-09-03 17:06:43
GJT-054233,2020-09-03 00:00:00,200000,-59.68,2020-09-03 17:06:43
GJT-054233,2020-09-03 00:00:00,675000,59.68,2020-09-03 17:06:43
GJT-054232,2020-09-03 00:00:00,200000,-58.85,2020-09-03 17:06:43
GJT-054232,2020-09-03 00:00:00,675000,58.85,2020-09-03 17:06:43
GJT-054231,2020-09-03 00:00:00,200000,-58.58,2020-09-03 17:06:43
GJT-054231,2020-09-03 00:00:00,675000,58.58,2020-09-03 17:06:43
GJT-054144,2020-09-03 00:00:00,125000,-27360.0,2020-09-03 13:14:15
GJT-054144,2020-09-03 00:00:00,111011,27360.0,2020-09-03 13:14:15
GJT-054143,2020-09-03 00:00:00,200000,50825.0,2020-09-03 13:05:32
GJT-054143,2020-09-03 00:00:00,100061,-50825.0,2020-09-03 13:05:32
GJT-054142,2020-09-03 00:00:00,200000,5832.53,2020-09-03 13:05:32
GJT-054142,2020-09-03 00:00:00,100061,-5832.53,2020-09-03 13:05:32
GJT-054141,2020-09-03 00:00:00,200000,9236.42,2020-09-03 13:05:32
GJT-054141,2020-09-03 00:00:00,100061,-9236.42,2020-09-03 13:05:32
GJT-054140,2020-09-03 00:00:00,200000,485.36,2020-09-03 13:05:32
GJT-054140,2020-09-03 00:00:00,100061,-485.36,2020-09-03 13:05:32
GJT-054139,2020-09-03 00:00:00,200000,42880.59,2020-09-03 13:05:32
GJT-054139,2020-09-03 00:00:00,100061,-42880.59,2020-09-03 13:05:32
GJT-054138,2020-09-03 00:00:00,200000,13320.38,2020-09-03 13:05:32
GJT-054138,2020-09-03 00:00:00,100061,-13320.38,2020-09-03 13:05:32
GJT-054137,2020-09-03 00:00:00,200000,2786.07,2020-09-03 13:05:32
GJT-054137,2020-09-03 00:00:00,100061,-2786.07,2020-09-03 13:05:32
GJT-054136,2020-09-03 00:00:00,200000,50419.01,2020-09-03 13:05:32
GJT-054136,2020-09-03 00:00:00,100061,-50419.01,2020-09-03 13:05:32
GJT-054135,2020-09-03 00:00:00,200000,11810.89,2020-09-03 13:05:32
GJT-054135,2020-09-03 00:00:00,100061,-11810.89,2020-09-03 13:05:32
GJT-054134,2020-09-03 00:00:00,200000,4008.74,2020-09-03 13:05:32
GJT-054134,2020-09-03 00:00:00,100061,-4008.74,2020-09-03 13:05:32
GJT-054133,2020-09-03 00:00:00,200000,420.92,2020-09-03 13:05:32
GJT-054133,2020-09-03 00:00:00,100061,-420.92,2020-09-03 13:05:32
GJT-054132,2020-09-03 00:00:00,200000,64.2,2020-09-03 13:05:32
GJT-054132,2020-09-03 00:00:00,100061,-64.2,2020-09-03 13:05:32
GJT-054131,2020-09-03 00:00:00,200000,256.8,2020-09-03 13:05:32
GJT-054131,2020-09-03 00:00:00,100061,-256.8,2020-09-03 13:05:32
GJT-054130,2020-09-03 00:00:00,200000,2206.6,2020-09-03 13:05:32
GJT-054130,2020-09-03 00:00:00,100061,-2206.6,2020-09-03 13:05:32
GJT-054129,2020-09-03 00:00:00,200000,11639.23,2020-09-03 13:05:32
GJT-054129,2020-09-03 00:00:00,100061,-11639.23,2020-09-03 13:05:32
GJT-054128,2020-09-03 00:00:00,200000,487.29,2020-09-03 13:05:32
GJT-054128,2020-09-03 00:00:00,100061,-487.29,2020-09-03 13:05:32
GJT-054127,2020-09-03 00:00:00,200000,350.0,2020-09-03 13:05:32
GJT-054127,2020-09-03 00:00:00,100061,-350.0,2020-09-03 13:05:32
GJT-054126,2020-09-03 00:00:00,200000,69998.44,2020-09-03 13:05:32
GJT-054126,2020-09-03 00:00:00,100061,-69998.44,2020-09-03 13:05:32
GJT-054125,2020-09-03 00:00:00,200000,1725.75,2020-09-03 13:05:32
GJT-054125,2020-09-03 00:00:00,100061,-1725.75,2020-09-03 13:05:32
GJT-054124,2020-09-03 00:00:00,200000,100.0,2020-09-03 13:05:32
GJT-054124,2020-09-03 00:00:00,100061,-100.0,2020-09-03 13:05:32
GJT-054123,2020-09-03 00:00:00,200000,4426.98,2020-09-03 13:05:32
GJT-054123,2020-09-03 00:00:00,100061,-4426.98,2020-09-03 13:05:32
GJT-054122,2020-09-03 00:00:00,200000,3036.82,2020-09-03 13:05:32
GJT-054122,2020-09-03 00:00:00,100061,-3036.82,2020-09-03 13:05:32
GJT-054121,2020-09-03 00:00:00,200000,14545.0,2020-09-03 13:05:32
GJT-054121,2020-09-03 00:00:00,100061,-14545.0,2020-09-03 13:05:32
GJT-054120,2020-09-03 00:00:00,200000,162.6,2020-09-03 13:05:32
GJT-054120,2020-09-03 00:00:00,100061,-162.6,2020-09-03 13:05:32
GJT-054119,2020-09-03 00:00:00,200000,2545.53,2020-09-03 13:05:32
GJT-054119,2020-09-03 00:00:00,100061,-2545.53,2020-09-03 13:05:32
GJT-054118,2020-09-03 00:00:00,200000,80846.0,2020-09-03 13:05:32
GJT-054118,2020-09-03 00:00:00,100061,-80846.0,2020-09-03 13:05:32
GJT-054117,2020-09-03 00:00:00,200000,2517.5,2020-09-03 13:05:32
GJT-054117,2020-09-03 00:00:00,100061,-2517.5,2020-09-03 13:05:32
GJT-054116,2020-09-03 00:00:00,200000,790.0,2020-09-03 13:05:32
GJT-054116,2020-09-03 00:00:00,100061,-790.0,2020-09-03 13:05:32
GJT-054115,2020-09-03 00:00:00,200000,1710.0,2020-09-03 13:05:32
GJT-054115,2020-09-03 00:00:00,100061,-1710.0,2020-09-03 13:05:32
GJT-054114,2020-09-03 00:00:00,200000,80.0,2020-09-03 13:05:32
GJT-054114,2020-09-03 00:00:00,100061,-80.0,2020-09-03 13:05:32
GJT-054113,2020-09-03 00:00:00,200000,960.77,2020-09-03 13:05:32
GJT-054113,2020-09-03 00:00:00,100061,-960.77,2020-09-03 13:05:32
GJT-054112,2020-09-03 00:00:00,200000,1150.0,2020-09-03 13:05:32
GJT-054112,2020-09-03 00:00:00,100061,-1150.0,2020-09-03 13:05:32
GJT-054111,2020-09-03 00:00:00,200000,54473.0,2020-09-03 13:05:32
GJT-054111,2020-09-03 00:00:00,100061,-54473.0,2020-09-03 13:05:32
GJT-054110,2020-09-03 00:00:00,200000,39850.0,2020-09-03 13:05:32
GJT-054110,2020-09-03 00:00:00,100061,-39850.0,2020-09-03 13:05:32
GJT-054109,2020-09-03 00:00:00,200000,550.0,2020-09-03 13:05:32
GJT-054109,2020-09-03 00:00:00,100061,-550.0,2020-09-03 13:05:32
GJT-054108,2020-09-03 00:00:00,200000,51263.0,2020-09-03 13:05:32
GJT-054108,2020-09-03 00:00:00,100061,-51263.0,2020-09-03 13:05:32
GJT-054107,2020-09-03 00:00:00,200000,5083.57,2020-09-03 13:05:32
GJT-054107,2020-09-03 00:00:00,100061,-5083.57,2020-09-03 13:05:32
GJT-054106,2020-09-03 00:00:00,200000,136.51,2020-09-03 13:05:32
GJT-054106,2020-09-03 00:00:00,100061,-136.51,2020-09-03 13:05:32
GJT-054105,2020-09-03 00:00:00,200000,219161.31,2020-09-03 13:05:32
GJT-054105,2020-09-03 00:00:00,100061,-219161.31,2020-09-03 13:05:32
GJT-054104,2020-09-03 00:00:00,200000,193984.0,2020-09-03 13:05:32
GJT-054104,2020-09-03 00:00:00,100061,-193984.0,2020-09-03 13:05:32
GJT-054103,2020-09-03 00:00:00,200000,4605.77,2020-09-03 13:05:32
GJT-054103,2020-09-03 00:00:00,100061,-4605.77,2020-09-03 13:05:32
GJT-054102,2020-09-03 00:00:00,200000,5625.01,2020-09-03 13:05:32
GJT-054102,2020-09-03 00:00:00,100061,-5625.01,2020-09-03 13:05:32
